Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Morgan State,"L, 69-74",2/14/2021,NORF,H,195,68,0.942,75,19,49,7,20,23,34,9,0,30,11,8,0,16,16,0
Morgan State,"W, 92-67",3/5/2021,DEST,V,195,92,1.067,85,31,64,9,23,21,32,12,0,40,16,11,5,19,21,0
Morgan State,"L, 75-82",3/6/2021,DEST,V,195,75,0.989,77,25,62,9,20,16,27,11,0,28,11,7,6,12,19,0
Morgan State,"W, 77-75",3/11/2021,FAMU,V,200,77,1.005,78,21,51,8,21,27,35,11,0,36,9,8,6,20,23,0
Morgan State,"W, 82-61",3/12/2021,COPP,V,200,82,1.027,80,27,73,9,26,19,25,18,0,48,16,10,1,13,21,0
Morgan State,"L, 63-71",3/13/2021,NORF,V,200,63,0.841,74,22,57,3,17,16,25,11,0,36,6,7,4,17,18,0
Mount Saint Mary`s,"W, 62-55",11/25/2020,MORG,V,199,62,0.9,70,21,53,4,22,16,23,9,0,33,10,5,1,14,0,0
Mount Saint Mary`s,"L, 67-73",11/28/2020,NAVY,V,196,67,1.019,64,25,56,11,27,6,10,8,0,30,10,5,4,13,0,0
Mount Saint Mary`s,"L, 61-79",11/29/2020,UMD,V,196,61,1.048,60,22,51,8,19,9,11,6,0,19,13,3,2,8,0,0
Mount Saint Mary`s,"L, 42-60",12/5/2020,VCU,V,194,42,0.659,64,16,44,4,14,6,10,5,0,26,7,7,5,20,0,0
Mount Saint Mary`s,"W, 75-57",12/8/2020,SFPA,H,196,75,1.195,63,30,60,7,27,8,10,8,0,32,13,3,7,6,0,0
Mount Saint Mary`s,"L, 55-70",1/7/2021,SFNY,V,195,55,0.796,68,19,51,4,18,13,17,8,0,40,7,3,3,18,0,0
Mount Saint Mary`s,"L, 55-70",1/8/2021,SFNY,V,200,55,0.796,68,19,51,4,18,13,17,8,0,40,7,3,3,18,20,0
Mount Saint Mary`s,"W, 77-57",1/14/2021,MERR,H,195,77,1.061,72,28,59,9,21,12,18,10,0,41,19,4,7,15,0,0
Mount Saint Mary`s,"W, 63-52",1/15/2021,MERR,H,194,63,0.974,65,23,47,8,17,9,12,7,0,36,15,2,5,19,0,0
Mount Saint Mary`s,"W, 67-57",1/21/2021,CCSU,V,194,67,1.079,64,23,45,9,19,12,17,7,0,31,14,8,6,16,0,0
Mount Saint Mary`s,"W, 67-57",1/22/2021,CCSU,V,198,67,1.079,64,23,45,9,19,12,17,7,0,31,14,8,6,16,0,0
Mount Saint Mary`s,"L, 58-61",1/30/2021,SHU,H,196,58,0.952,60,25,74,5,23,3,4,21,0,40,10,3,8,6,0,0
Mount Saint Mary`s,"W, 76-64",1/31/2021,SHU,H,197,76,1.276,61,27,56,10,17,12,18,12,0,31,11,9,4,7,0,0
Mount Saint Mary`s,"W, 66-60",2/11/2021,LIU,H,196,66,0.942,70,25,55,4,20,12,17,6,0,39,16,4,2,13,0,0
Mount Saint Mary`s,"W, 64-46",2/12/2021,LIU,H,195,64,1.073,62,23,55,7,17,11,14,10,0,36,13,5,3,8,0,0
Mount Saint Mary`s,"L, 39-61",2/16/2021,WAG,H,195,39,0.683,59,13,48,3,19,10,17,8,0,31,5,2,1,9,14,0
Mount Saint Mary`s,"L, 39-61",2/17/2021,WAG,H,200,39,0.683,50,13,48,3,19,10,17,8,0,31,5,2,1,9,14,0
Mount Saint Mary`s,"L, 71-76",2/20/2021,FDU,V,222,71,1.003,71,28,69,12,29,3,8,15,0,39,15,5,0,13,19,0
Mount Saint Mary`s,"W, 74-61",2/21/2021,FDU,V,12,2,0.5,6,1,3,0,1,0,0,0,0,2,1,1,0,1,1,0
Mount Saint Mary`s,"W, 72-65",2/25/2021,SFPA,V,221,72,0.992,76,26,61,9,22,11,18,10,0,38,12,8,2,13,21,0
Mount Saint Mary`s,"L, 52-60",3/18/2021,TXSO,H,196,52,0.844,62,19,49,6,22,8,16,4,0,33,9,1,7,9,12,0
Murray State,"L, 61-78",12/2/2020,MTSU,V,195,61,0.829,76,23,57,3,16,12,16,8,0,31,11,7,1,17,0,0
Murray State,"W, 76-65",12/5/2020,ILST,H,195,76,1.053,74,29,58,9,21,9,13,7,0,41,20,5,2,15,0,0
Murray State,"W, 87-57",12/8/2020,APSU,H,194,87,1.357,64,34,57,8,20,11,15,10,0,33,11,7,4,10,0,0
Murray State,"L, 66-70",12/11/2020,SIU,V,195,66,0.913,72,26,61,8,23,6,7,10,0,35,17,8,2,18,0,0
Murray State,"L, 70-74",12/21/2020,APSU,V,195,70,1.035,68,28,47,3,17,11,14,4,0,23,12,10,1,18,0,0
Murray State,"L, 55-68",12/30/2020,BELM,V,196,55,0.843,65,21,49,5,18,8,11,4,0,27,11,4,4,15,0,0
Murray State,"L, 56-61",1/2/2021,MORE,H,195,56,0.791,70,18,51,5,20,15,27,9,0,35,11,5,6,16,0,0
Murray State,"L, 68-74",1/7/2021,EIU,V,197,68,0.885,75,26,57,9,22,7,8,7,0,29,17,9,6,23,0,0
Murray State,"W, 79-57",1/16/2021,UTM,V,193,79,1.143,70,30,56,10,26,9,15,10,0,31,22,8,4,16,0,0
Murray State,"L, 82-85",1/21/2021,JXST,H,193,82,1.155,70,29,63,13,35,11,21,7,0,23,17,11,3,5,0,0
Murray State,"W, 72-63",1/23/2021,TTU,H,196,72,1.141,64,25,58,11,32,11,15,8,0,32,21,2,5,6,0,0
Murray State,"W, 73-53",1/28/2021,TSU,H,192,73,1.141,66,26,54,5,20,16,21,12,0,44,14,2,4,12,0,0
Murray State,"L, 71-72",1/30/2021,BELM,H,196,71,1.026,68,28,63,8,20,7,13,14,0,39,18,5,5,14,0,0
Murray State,"W, 77-60",2/1/2021,SEMO,V,200,77,1.246,62,30,59,12,22,5,8,9,0,30,20,8,3,8,0,0
Murray State,"L, 56-66",2/4/2021,MORE,V,200,56,0.891,62,20,55,11,27,5,6,3,0,19,10,11,4,8,0,0
Murray State,"W, 76-64",2/6/2021,EKU,V,200,76,1.055,72,28,53,7,20,13,19,4,0,36,18,7,0,14,0,0
Murray State,"W, 80-60",2/12/2021,SEMO,H,195,80,1.132,70,31,53,9,19,9,14,3,0,29,16,5,2,14,0,0
Murray State,"W, 84-55",2/13/2021,UTM,H,193,84,1.228,68,30,55,8,22,16,24,8,0,41,16,8,3,10,0,0
Murray State,"W, 86-57",2/15/2021,SIUE,V,190,86,1.284,64,31,58,12,23,12,21,9,0,38,22,4,2,8,16,0
Murray State,"L, 59-68",2/18/2021,EIU,H,195,59,0.851,67,25,61,4,21,5,7,7,0,25,11,11,3,12,15,0
Murray State,"W, 89-62",2/20/2021,SIUE,H,193,89,1.318,69,31,53,13,26,14,18,7,0,27,17,9,5,13,20,0
Murray State,"L, 74-87",2/25/2021,JXST,V,197,74,1.129,66,24,60,13,32,13,18,8,0,25,14,6,0,5,17,0
Murray State,"L, 61-71",2/27/2021,TTU,V,195,61,0.901,68,24,54,7,19,6,12,9,0,31,18,4,4,17,13,0
Murray State,"L, 65-68",3/4/2021,JXST,V,222,65,0.888,72,26,64,5,20,8,11,7,0,35,10,3,4,11,18,0
Navy,"W, 78-71",11/25/2020,GWU,H,200,78,1.177,70,31,64,10,23,6,9,10,0,34,26,6,2,8,0,0
Navy,"L, 52-82",11/27/2020,UMD,V,194,52,0.814,65,22,55,6,24,2,4,4,0,13,7,5,1,11,0,0
Navy,"W, 73-67",11/28/2020,MSM,H,195,73,1.188,64,25,53,4,15,19,22,8,0,32,6,6,1,6,0,0
Navy,"W, 78-71",12/1/2020,GU,V,195,78,1.169,68,32,64,9,26,5,10,9,0,35,10,8,1,7,0,0
Navy,"W, 78-69",1/2/2021,BUCK,H,200,78,1.046,74,29,60,4,17,16,18,6,0,38,13,6,0,12,0,0
Navy,"W, 63-60",1/3/2021,BUCK,V,195,63,0.881,72,23,64,6,22,11,20,12,0,38,11,5,4,10,0,0
Navy,"W, 69-61",1/9/2021,LEH,V,195,69,1.072,63,23,50,4,10,19,26,8,0,26,11,12,1,10,0,0
Navy,"W, 73-58",1/10/2021,LEH,H,200,73,1.195,62,26,53,9,21,12,17,14,0,39,16,4,3,14,0,0
Navy,"W, 87-86",1/16/2021,AMER,H,225,87,1.115,78,26,65,6,20,29,40,19,0,35,9,7,2,13,0,0
Navy,"W, 87-86",1/17/2021,AMER,H,200,71,1.013,71,25,55,7,15,14,17,7,0,28,14,13,2,14,0,0
Navy,"W, 69-62",1/23/2021,ARMY,H,200,69,1.04,67,22,52,5,16,20,26,11,0,39,12,7,2,13,0,0
Navy,"L, 78-87",1/24/2021,ARMY,H,225,78,0.955,82,30,78,10,30,8,12,14,0,44,18,5,5,12,0,0
Navy,"W, 70-52",1/30/2021,LMD,H,200,70,1.006,70,25,56,7,21,13,16,6,0,32,14,13,4,12,0,0
Navy,"W, 72-60",2/20/2021,AMER,V,195,72,1.044,70,25,65,6,22,16,21,16,0,45,9,7,4,10,19,0
Navy,"W, 69-60",2/21/2021,AMER,V,196,69,1.036,42,28,53,3,10,10,16,7,0,29,10,13,2,13,14,0
Navy,"W, 73-67",2/27/2021,LMD,V,200,73,0.978,76,24,51,4,11,21,35,7,0,25,10,12,4,14,24,0
Navy,"W, 66-58",2/28/2021,LMD,H,200,66,0.995,66,22,45,3,15,19,26,9,0,29,11,9,2,18,15,0
Nebraska,"L, 55-102",11/25/2020,MCN,V,195,55,0.708,80,21,55,7,22,6,14,9,0,30,10,3,5,25,0,0
Nebraska,"L, 66-69",11/26/2020,NEV,H,197,66,0.877,74,18,62,9,41,21,30,10,0,30,13,12,1,9,0,0
Nebraska,"W, 79-57",11/28/2020,NDSU,H,196,79,1.09,72,29,63,9,32,12,20,10,0,41,15,11,4,10,0,0
Nebraska,"W, 76-69",12/1/2020,SDAK,H,195,76,0.959,78,24,60,7,24,21,30,10,0,44,10,9,3,15,0,0
Nebraska,"L, 64-75",12/9/2020,GT,H,196,64,0.9,70,23,61,8,23,10,15,13,0,38,14,3,1,16,0,0
Nebraska,"L, 74-98",12/11/2020,CREI,V,193,74,0.887,84,25,57,11,26,13,22,9,0,36,12,5,3,25,0,0
Nebraska,"L, 53-67",12/22/2020,WISC,V,194,53,0.802,67,18,54,8,27,9,17,5,0,28,12,6,6,9,0,0
Nebraska,"L, 69-80",12/25/2020,MICH,H,196,69,0.914,75,25,64,7,20,12,20,6,0,29,6,6,3,8,0,0
Nebraska,"L, 54-90",12/30/2020,OSU,V,195,54,0.702,76,17,60,5,33,15,21,8,0,30,3,6,3,15,0,0
Nebraska,"L, 77-84",1/2/2021,MSU,H,195,77,1.054,72,27,55,9,19,14,19,6,0,26,12,4,1,15,0,0
Nebraska,"L, 76-84",1/10/2021,IND,H,195,76,1.049,72,26,57,9,23,15,22,4,0,29,16,4,2,9,0,0
Nebraska,"L, 56-66",2/6/2021,MSU,V,196,56,0.697,80,21,58,3,17,11,24,6,0,29,11,12,6,17,0,0
Nebraska,"L, 61-79",2/8/2021,MINN,V,195,61,0.773,80,21,57,3,15,16,25,8,0,37,12,6,5,18,0,0
Nebraska,"L, 48-61",2/10/2021,WISC,H,194,48,0.726,68,18,49,5,15,7,17,8,0,40,13,5,2,17,0,0
Nebraska,"L, 72-77",2/12/2021,ILL,H,221,72,0.949,74,24,65,7,20,17,25,12,0,36,12,7,5,11,0,0
Nebraska,"W, 62-61",2/14/2021,PSU,V,196,62,0.88,70,27,56,7,19,1,3,3,0,31,19,7,6,16,0,0
Nebraska,"L, 50-64",2/16/2021,UMD,V,193,50,0.728,69,18,54,8,28,6,12,2,0,26,8,13,2,11,16,0
Nebraska,"L, 50-64",2/17/2021,UMD,V,180,48,0.777,66,17,50,8,26,6,10,1,0,18,7,10,2,8,15,0
Nebraska,"L, 71-79",2/18/2021,UMD,V,194,71,1.033,66,24,56,13,28,10,12,4,0,30,12,2,2,11,16,0
Nebraska,"L, 58-75",2/20/2021,PUR,H,195,58,0.798,72,22,63,9,28,5,14,8,0,35,14,5,4,11,13,0
Nebraska,"L, 83-86",2/23/2021,PSU,H,195,83,1.049,80,30,56,12,25,11,15,2,0,28,16,7,3,18,19,0
Nebraska,"L, 70-86",2/25/2021,ILL,V,192,70,0.858,80,27,61,5,21,11,16,3,0,25,8,4,2,16,25,0
Nebraska,"W, 78-74",2/27/2021,MINN,H,194,78,1.06,77,30,55,9,17,9,16,7,0,37,19,7,5,18,21,0
Nebraska,"W, 72-51",3/1/2021,RUTG,H,193,72,1.088,66,28,54,8,24,8,13,7,0,37,19,11,1,13,10,0
Nebraska,"L, 64-102",3/4/2021,IOWA,V,195,64,0.783,82,22,65,12,36,8,10,8,0,36,14,3,2,20,11,0
Nebraska,"L, 78-79",3/7/2021,NW,V,196,78,1.121,70,26,56,14,33,12,16,7,0,29,21,6,1,13,15,0
Nebraska,"L, 66-72",3/10/2021,PSU,V,196,66,0.901,74,24,60,9,33,9,11,6,0,25,14,8,4,14,23,0
Nevada,"W, 62-48",11/25/2020,NDSU,V,197,62,0.884,70,23,60,8,17,8,13,6,0,35,13,8,4,10,0,0
Nevada,"W, 69-66",11/26/2020,NEB,V,195,69,0.952,74,24,50,6,21,15,22,9,0,47,12,3,1,21,0,0
Nevada,"W, 70-58",11/30/2020,PAC,H,196,70,1.03,69,23,53,10,25,14,21,9,0,44,16,4,3,14,0,0
Nevada,"L, 60-85",12/2/2020,SF,H,194,60,0.791,78,18,57,4,17,20,25,9,0,31,10,3,5,16,0,0
Nevada,"L, 77-87",12/11/2020,GCU,V,194,77,1.099,70,27,59,9,25,14,17,6,0,23,9,5,0,9,0,0
Nevada,"W, 79-72",12/14/2020,USD,V,196,79,1.025,78,27,59,10,21,15,17,1,0,29,14,6,3,11,0,0
Nevada,"W, 74-57",12/18/2020,AFA,H,194,74,1.06,69,24,47,8,21,18,27,8,0,36,18,6,3,18,0,0
Nevada,"L, 66-68",12/20/2020,AFA,H,195,66,0.925,68,23,54,2,24,18,26,11,0,31,14,6,2,16,0,0
Nevada,"W, 68-54",12/31/2020,NM,V,196,68,0.91,74,20,52,4,18,24,31,7,0,36,5,7,4,15,0,0
Nevada,"W, 84-74",1/2/2021,NM,V,196,84,1.336,63,25,51,13,25,21,25,8,0,29,17,5,1,8,0,0
Nevada,"L, 60-65",1/7/2021,SDSU,V,195,60,0.893,66,21,57,7,20,11,13,5,0,29,12,5,5,9,0,0
Nevada,"L, 60-65",1/9/2021,SDSU,V,201,60,0.893,66,21,57,7,20,11,13,5,0,29,12,5,5,9,19,0
Nevada,"W, 73-57",1/15/2021,FRES,H,197,73,1.11,66,28,54,10,23,7,10,7,0,33,16,3,2,14,0,0
Nevada,"W, 73-57",1/17/2021,FRES,H,198,73,1.11,65,28,54,10,23,7,10,7,0,33,16,3,2,14,16,0
Nevada,"L, 64-71",1/22/2021,WYO,V,195,64,0.838,74,21,62,4,25,18,24,11,0,40,10,5,5,14,0,0
Nevada,"L, 64-71",1/24/2021,WYO,V,190,64,0.86,70,21,62,4,25,18,24,11,0,39,8,5,5,12,12,0
Nevada,"W, 89-60",1/31/2021,UNLV,H,195,89,1.271,70,31,55,14,24,13,19,3,0,33,21,6,5,9,0,0
Nevada,"W, 72-62",2/2/2021,UNLV,H,195,72,1.117,64,23,54,6,23,20,22,7,0,32,14,3,5,7,0,0
Nevada,"W, 74-72",2/5/2021,BOIS,H,197,74,1.076,70,30,57,8,22,6,8,0,0,22,22,5,1,8,0,0
Nevada,"W, 74-72",2/7/2021,BOIS,V,200,72,1.034,68,26,55,11,25,9,14,5,0,28,15,6,0,13,11,0
Nevada,"L, 72-75",2/26/2021,USU,V,200,72,1.019,70,24,58,13,26,11,14,6,0,26,18,11,1,12,22,0
Nevada,"L, 66-87",2/28/2021,USU,V,36,10,1.061,6,4,6,1,2,1,3,0,0,2,1,2,0,2,2,0
Nevada,"W, 85-82",3/5/2021,COST,H,195,85,1.188,72,23,52,11,27,28,37,9,0,31,14,6,1,11,27,0
Nevada,"W, 89-82",3/11/2021,BOIS,V,196,89,1.205,73,31,61,9,18,18,25,10,0,34,16,8,2,11,21,0
Nevada,"L, 70-77",3/12/2021,SDSU,V,193,70,0.944,73,19,53,5,21,27,34,9,0,33,11,4,3,14,25,0
New Hampshire,"L, 85-93",12/1/2020,BRY,H,196,85,1.018,83,29,79,11,31,16,20,16,0,44,15,2,0,11,0,0
New Hampshire,"L, 58-64",12/6/2020,QUIN,V,195,58,0.753,76,21,67,5,25,11,19,11,0,40,9,9,2,12,0,0
New Hampshire,"W, 77-69",12/27/2020,HART,H,195,77,1.036,72,28,53,7,16,14,26,8,0,37,10,5,4,17,0,0
New Hampshire,"W, 77-69",12/28/2020,HART,H,200,77,1.036,72,28,53,7,16,14,26,8,0,37,10,5,4,17,14,0
New Hampshire,"L, 56-59",1/2/2021,UME,V,195,56,0.866,64,20,51,4,19,12,14,4,0,25,10,5,0,11,0,0
New Hampshire,"W, 62-58",1/3/2021,UME,V,195,62,1.028,60,20,48,2,11,20,28,9,0,23,8,6,3,8,0,0
New Hampshire,"L, 54-69",1/9/2021,UMBC,H,195,54,0.829,68,20,58,6,24,8,13,10,0,35,7,3,4,11,0,0
New Hampshire,"L, 54-69",1/10/2021,UMBC,H,197,54,0.829,68,20,58,6,24,8,13,10,0,35,7,3,4,11,17,0
New Hampshire,"W, 81-64",1/16/2021,SBRK,V,194,81,1.157,70,26,54,13,29,16,19,3,0,25,19,9,1,10,0,0
New Hampshire,"W, 81-64",1/17/2021,SBRK,V,200,81,1.157,70,26,54,13,29,16,19,3,0,25,19,9,1,10,16,0
New Hampshire,"W, 71-64",1/23/2021,ALB,H,196,71,0.947,74,25,61,8,22,13,21,10,0,39,14,4,6,14,0,0
New Hampshire,"L, 64-83",1/24/2021,ALB,H,195,64,0.937,68,26,60,7,19,5,7,8,0,31,9,3,6,13,0,0
New Hampshire,"L, 44-65",1/30/2021,BING,V,195,44,0.637,68,15,58,4,23,10,17,8,0,29,4,7,2,11,0,0
New Hampshire,"W, 71-65",1/31/2021,BING,V,223,71,0.98,74,24,62,7,22,16,22,12,0,41,11,6,5,12,0,0
New Hampshire,"L, 69-74",2/5/2021,UML,H,196,69,0.992,68,26,54,8,20,9,18,3,0,19,15,4,2,10,0,0
New Hampshire,"L, 69-74",2/6/2021,UML,H,200,69,0.992,68,26,54,8,20,9,18,3,0,19,15,4,2,10,21,0
New Hampshire,"W, 69-67",2/20/2021,UML,V,196,69,1.053,68,26,56,4,17,13,20,7,0,28,10,9,7,7,18,0
New Hampshire,"L, 64-72",2/28/2021,UML,H,197,64,1.002,64,21,60,5,20,17,25,9,0,28,10,6,1,1,18,0
New Mexico,"W, 72-61",12/13/2020,RICE,V,196,72,1.056,68,29,66,4,17,10,13,19,0,47,12,6,3,15,0,0
New Mexico,"L, 53-77",12/21/2020,BOIS,V,195,53,0.779,67,19,56,5,15,10,19,10,0,27,8,3,1,13,0,0
New Mexico,"L, 53-77",12/23/2020,BOIS,V,116,36,0.929,52,13,35,3,8,7,10,7,0,19,2,3,0,6,12,0
New Mexico,"L, 54-68",12/31/2020,NEV,H,195,54,0.733,74,18,58,3,14,15,35,17,0,42,13,6,3,16,0,0
New Mexico,"L, 74-84",1/2/2021,NEV,H,196,74,1.179,63,23,51,9,23,19,29,10,0,25,16,4,0,8,0,0
New Mexico,"L, 45-77",1/6/2021,USU,H,193,45,0.637,70,15,56,5,21,10,14,8,0,28,5,7,5,16,0,0
New Mexico,"L, 46-82",1/8/2021,USU,H,194,46,0.649,70,19,61,5,21,3,4,5,0,20,8,6,4,13,0,0
New Mexico,"W, 72-63",1/13/2021,UTCH,V,194,72,1.045,70,27,64,2,12,16,23,15,0,46,9,1,11,9,0,0
New Mexico,"L, 54-77",1/16/2021,UNLV,V,193,54,0.858,64,17,51,3,18,17,23,10,0,28,13,4,1,11,0,0
New Mexico,"L, 46-53",1/18/2021,UNLV,V,195,46,0.711,64,17,49,6,21,6,12,9,0,34,10,9,3,19,0,0
New Mexico,"W, 67-51",1/21/2021,SJST,H,195,67,0.983,67,27,63,3,17,10,13,9,0,35,12,10,3,8,0,0
New Mexico,"L, 71-83",1/23/2021,SJST,H,196,71,1.025,68,31,62,5,17,4,9,11,0,36,26,3,6,14,0,0
New Mexico,"L, 62-64",1/28/2021,FRES,V,225,62,0.816,75,25,61,1,9,11,19,12,0,38,4,6,5,18,0,0
New Mexico,"L, 55-65",1/30/2021,FRES,V,200,55,0.843,65,23,65,5,23,4,9,18,0,37,8,7,2,14,0,0
New Mexico,"L, 74-83",2/17/2021,WYO,H,221,74,0.983,74,27,57,7,19,13,28,9,0,40,15,4,3,14,24,0
New Mexico,"L, 67-79",2/19/2021,WYO,H,195,67,0.843,77,26,58,3,9,12,22,5,0,26,11,9,6,16,21,0
New Mexico,"W, 73-65",2/22/2021,AFA,V,194,73,1.113,67,30,51,2,9,11,16,9,0,35,22,7,2,16,12,0
New Mexico,"L, 55-62",2/24/2021,AFA,V,196,55,0.78,70,20,50,5,20,10,18,9,0,35,10,4,3,21,20,0
New Mexico,"L, 73-87",3/3/2021,COST,V,193,73,1.001,72,26,64,7,25,14,23,10,0,27,20,3,9,8,16,0
New Mexico,"L, 77-85",3/10/2021,FRES,V,195,77,0.965,80,23,56,12,28,19,29,6,0,17,15,8,2,16,25,0
New Mexico State,"L, 63-66",12/28/2020,CSN,V,196,63,0.803,76,20,63,7,26,16,22,7,0,41,9,4,2,12,0,0
New Mexico State,"L, 62-70",1/29/2021,GCU,V,196,62,1.005,62,16,52,5,28,25,33,16,0,35,7,5,1,10,0,0
New Mexico State,"L, 62-70",1/30/2021,GCU,V,200,62,1.005,62,16,52,5,28,25,33,16,0,35,7,5,1,10,0,0
New Mexico State,"L, 75-85",2/5/2021,CBU,H,195,75,1.15,68,29,60,9,24,8,11,8,0,31,15,3,3,8,0,0
New Mexico State,"L, 75-85",2/6/2021,CBU,H,190,75,1.168,67,29,59,9,24,8,11,8,0,30,15,3,3,8,15,0
New Mexico State,"L, 72-83",2/12/2021,SEA,V,191,72,1.083,65,24,56,9,29,15,20,11,0,30,17,2,3,12,0,0
New Mexico State,"W, 65-58",2/13/2021,SEA,V,195,65,1.064,62,21,57,12,32,11,17,18,0,42,12,1,2,14,0,0
New Mexico State,"L, 66-69",2/19/2021,UVU,H,194,66,0.978,68,24,63,7,29,11,20,10,0,29,13,6,2,5,22,0
New Mexico State,"W, 67-60",2/20/2021,UVU,H,21,4,0.678,4,1,5,0,3,2,4,3,0,8,1,0,0,2,6,0
New Mexico State,"W, 78-51",2/26/2021,TARL,V,194,78,1.233,64,29,50,13,22,7,9,7,0,32,19,5,2,16,13,0
New Mexico State,"L, 55-64",2/27/2021,TARL,V,196,55,0.988,56,17,52,9,33,12,14,15,0,33,10,1,2,12,16,0
New Mexico State,"W, 69-51",3/2/2021,TRGV,H,195,69,1.019,69,26,68,8,29,9,12,15,0,36,12,5,4,9,14,0
New Mexico State,"W, 76-66",3/5/2021,UTCH,V,194,76,1.169,66,28,70,10,35,10,19,24,0,43,16,10,2,10,17,0
New Mexico State,"W, 68-56",3/6/2021,UTCH,V,193,68,0.964,72,24,54,7,24,13,18,8,0,36,13,9,5,16,18,0
New Mexico State,"W, 77-61",3/11/2021,TRGV,H,194,77,1.165,68,26,50,12,24,13,17,7,0,34,15,5,2,15,23,0
New Mexico State,"W, 78-62",3/12/2021,UVU,V,193,78,1.116,70,25,55,9,25,19,25,8,0,33,10,3,5,11,25,0
New Mexico State,"L, 56-74",3/13/2021,GCU,V,194,56,0.885,63,20,55,9,32,7,9,4,0,19,5,4,2,8,17,0
New Orleans,"L, 61-86",11/26/2020,BYU,V,193,61,0.811,76,17,51,5,7,22,32,5,0,26,12,8,0,14,0,0
New Orleans,"L, 53-82",11/29/2020,TAMU,V,195,53,0.717,74,23,55,5,18,2,4,9,0,29,21,8,2,26,0,0
New Orleans,"L, 63-66",12/2/2020,ULL,H,195,63,0.848,77,25,61,6,20,7,9,11,0,37,13,9,3,20,0,0
New Orleans,"L, 70-79",12/9/2020,CAMP,V,195,70,0.945,72,26,57,4,19,14,17,8,0,26,12,3,0,17,0,0
New Orleans,"L, 70-77",12/10/2020,JAX,V,195,70,0.984,72,29,57,2,11,10,15,8,0,34,12,5,3,15,0,0
New Orleans,"L, 63-73",12/15/2020,ULL,V,196,63,0.787,81,23,55,4,13,13,19,5,0,27,12,5,2,21,0,0
New Orleans,"L, 62-73",12/21/2020,RICE,V,196,62,0.907,67,23,65,11,32,5,7,11,0,32,17,6,4,11,0,0
New Orleans,"L, 67-78",1/2/2021,SFA,V,194,67,0.902,74,22,45,1,8,22,30,6,0,22,10,11,1,21,0,0
New Orleans,"L, 79-83",1/6/2021,UCA,V,194,79,1.021,74,26,68,8,24,19,24,10,0,29,13,10,0,8,0,0
New Orleans,"W, 86-64",1/9/2021,INCW,H,196,86,1.208,72,35,54,5,13,11,13,5,0,26,15,9,2,16,0,0
New Orleans,"W, 99-84",1/16/2021,MCN,H,195,99,1.218,80,41,83,11,30,6,9,14,0,37,28,7,4,8,0,0
New Orleans,"W, 87-68",1/20/2021,TAMC,H,194,87,1.074,80,34,66,5,15,14,19,5,0,35,19,13,5,11,0,0
New Orleans,"L, 62-86",1/23/2021,NICH,V,192,62,0.789,76,24,63,7,19,7,16,7,0,27,9,3,1,15,0,0
New Orleans,"L, 73-81",1/27/2021,NWSU,V,197,73,0.934,79,29,61,5,15,10,15,9,0,28,15,10,4,19,0,0
New Orleans,"L, 73-79",1/30/2021,SELU,V,196,73,0.944,77,23,58,6,22,21,26,9,0,39,14,4,3,16,0,0
New Orleans,"L, 79-89",2/15/2021,SFA,H,197,79,1.1,74,26,52,7,16,20,27,6,0,20,16,6,4,13,0,0
New Orleans,"W, 88-63",2/22/2021,UCA,H,192,88,1.18,74,35,60,6,13,12,16,5,0,35,21,6,4,12,22,0
New Orleans,"W, 69-61",2/24/2021,TAMC,V,196,69,0.867,79,25,56,6,14,13,16,7,0,39,17,12,2,23,20,0
New Orleans,"L, 101-105",2/27/2021,NICH,H,220,101,1.083,92,36,66,8,21,21,30,7,0,34,15,4,4,20,24,0
New Orleans,"W, 88-72",3/1/2021,INCW,V,195,88,1.251,72,31,60,5,15,21,26,11,0,36,17,6,4,9,25,0
New Orleans,"W, 92-83",3/3/2021,NWSU,H,195,92,1.171,79,37,66,4,11,14,18,11,0,32,26,9,6,15,19,0
New Orleans,"W, 81-76",3/6/2021,SELU,H,221,81,0.981,83,31,63,5,22,14,18,10,0,38,15,10,3,21,22,0
New Orleans,"W, 80-63",3/10/2021,SELU,H,192,80,1.106,72,27,45,6,15,20,26,4,0,26,10,10,1,19,22,0
New Orleans,"L, 79-82",3/11/2021,NWSU,V,196,79,1.038,78,23,48,5,11,28,36,5,0,29,16,11,4,16,21,0
Niagara,"L, 45-75",12/3/2020,SYR,V,195,45,0.593,76,18,65,6,36,3,6,9,0,28,14,7,2,17,0,0
Niagara,"L, 54-70",12/11/2020,SPC,V,195,54,0.744,72,20,57,4,12,10,16,8,0,32,10,8,3,16,0,0
Niagara,"L, 49-53",12/12/2020,SPC,V,194,49,0.785,62,15,49,8,22,11,22,9,0,31,9,5,0,12,0,0
Niagara,"W, 68-51",12/18/2020,FAIR,H,195,68,1.037,65,24,52,7,19,13,18,1,0,29,13,3,2,6,0,0
Niagara,"W, 81-61",12/19/2020,FAIR,H,196,81,1.33,59,28,50,9,19,16,23,7,0,26,13,7,1,7,0,0
Niagara,"W, 70-65",12/22/2020,ALB,V,194,70,1.117,64,25,50,6,17,14,14,4,0,24,12,4,4,10,0,0
Niagara,"L, 61-63",1/1/2021,MAR,V,194,61,0.888,66,23,58,7,22,8,12,5,0,29,10,6,1,10,0,0
