Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Troy,"W, 71-63",12/29/2018,UAPB,H,200,71,1.109,64,25,55,6,18,15,19,8,3,33,13,8,3,8,13,0
Troy,"L, 75-88",1/3/2019,CCAR,H,200,75,1.037,73,25,57,7,29,18,26,11,3,34,6,6,9,14,17,0
Troy,"W, 89-85",1/5/2019,APP,H,200,89,1.22,74,32,58,11,24,14,21,8,3,38,19,6,13,13,18,0
Troy,"L, 59-73",1/10/2019,UALR,V,200,59,0.804,74,18,47,4,20,19,26,9,2,39,7,2,6,23,26,0
Troy,"W, 90-85",1/12/2019,ARST,V,225,90,1.181,76,27,55,10,23,26,32,8,4,33,16,6,5,14,22,0
Troy,"L, 82-90",1/17/2019,GASO,H,200,82,1.086,75,31,64,6,24,14,20,15,0,34,16,5,3,17,17,0
Troy,"W, 77-75",1/19/2019,GSU,H,200,77,1.133,67,28,58,8,24,13,21,9,6,38,16,4,4,9,14,0
Troy,"L, 69-75",1/24/2019,ULM,V,200,69,0.968,70,28,60,7,22,6,9,6,3,32,19,3,3,13,14,0
Troy,"L, 81-86",1/26/2019,ULL,V,200,81,1.118,72,28,58,7,22,18,22,8,1,35,9,3,3,12,21,0
Troy,"L, 75-81",2/2/2019,USA,V,200,75,1.099,67,30,53,10,19,5,11,3,3,31,13,1,5,13,18,0
Troy,"L, 70-84",2/7/2019,UALR,H,200,70,1.036,70,26,53,11,22,7,16,5,0,19,13,9,2,12,15,0
Troy,"W, 84-79",2/9/2019,ARST,H,200,84,1.191,72,29,53,12,26,14,18,3,1,31,16,2,6,12,29,0
Troy,"L, 63-77",2/13/2019,GSU,V,200,63,0.873,70,22,55,9,27,10,13,8,0,30,16,2,5,19,18,0
Troy,"L, 52-68",2/23/2019,USA,H,200,52,0.798,64,18,54,6,22,10,13,9,0,27,8,7,3,14,16,0
Troy,"L, 44-58",2/28/2019,TXST,H,200,44,0.712,62,15,50,9,27,5,8,4,0,25,9,4,2,12,14,0
Troy,"L, 66-79",3/2/2019,UTA,H,200,66,1.065,64,21,51,9,27,15,21,9,0,22,13,6,6,10,15,0
Troy,"L, 64-72",3/7/2019,APP,V,200,64,0.909,70,28,63,5,18,3,3,6,0,30,4,10,5,12,18,0
Troy,"W, 74-67",3/9/2019,CCAR,V,200,74,1.03,71,22,64,9,32,21,27,17,0,42,11,6,2,12,25,0
Tulane,"L, 69-80",11/11/2018,FSU,H,200,69,0.903,76,23,52,8,23,15,24,4,7,29,16,4,4,17,22,0
Tulane,"W, 81-76",11/13/2018,CCAR,H,200,81,1.049,77,24,53,12,25,21,32,8,5,40,18,5,3,17,19,0
Tulane,"W, 84-80",11/19/2018,SDST,H,200,84,1.051,76,30,69,9,22,15,23,6,8,40,9,5,2,6,17,0
Tulane,"L, 55-67",11/20/2018,UCI,V,201,55,0.802,68,20,59,4,16,11,16,8,4,37,11,2,3,10,22,0
Tulane,"L, 61-68",11/21/2018,ULL,V,200,61,0.832,72,20,56,3,13,18,28,11,7,44,6,5,3,15,21,0
Tulane,"L, 76-80",11/28/2018,GSU,H,201,76,1.039,72,28,58,10,25,10,13,6,8,33,18,4,3,15,20,0
Tulane,"L, 61-62",12/1/2018,SELU,H,200,61,0.87,70,22,49,7,17,10,15,3,4,33,12,8,8,17,15,0
Tulane,"W, 87-74",12/5/2018,UTM,H,200,87,1.125,78,32,55,7,19,16,26,8,5,46,16,4,2,18,20,0
Tulane,"L, 60-81",12/8/2018,USA,V,200,60,0.897,67,22,47,3,15,13,23,6,1,26,11,6,3,15,14,0
Tulane,"W, 77-70",12/17/2018,TXSO,H,200,77,1.009,78,28,52,7,21,14,26,8,2,38,19,8,6,20,24,0
Tulane,"L, 55-73",12/21/2018,TOW,H,200,55,0.858,66,18,47,6,20,13,17,2,2,22,13,9,3,11,18,0
Tulane,"L, 59-67",12/22/2018,ALAM,V,200,59,0.841,70,22,60,7,29,8,15,11,0,38,13,3,2,14,13,0
Tulane,"L, 61-93",1/2/2019,CINC,V,200,61,0.915,69,21,57,9,22,10,14,9,5,30,14,1,3,12,16,0
Tulane,"L, 65-74",1/4/2019,SMU,H,200,65,0.89,72,22,64,6,28,15,19,11,5,43,12,4,2,11,19,0
Tulane,"L, 48-66",1/9/2019,USF,V,200,48,0.666,74,17,44,5,21,9,15,5,4,36,12,3,3,26,23,0
Tulane,"L, 79-83",1/13/2019,MEM,H,200,79,1.035,76,27,69,3,22,22,26,16,5,48,16,4,4,11,16,0
Tulane,"L, 71-87",1/19/2019,CONN,V,200,71,0.944,76,30,61,3,16,8,11,5,4,34,19,5,4,14,8,0
Tulane,"L, 50-75",1/23/2019,UCF,H,200,50,0.698,74,18,54,3,12,11,16,8,3,38,9,7,7,18,10,0
Tulane,"L, 75-85",1/26/2019,SMU,V,200,75,1.035,72,25,56,9,23,16,22,10,3,37,19,4,1,16,19,0
Tulane,"L, 65-66",1/31/2019,ECU,V,200,65,0.934,71,24,55,6,19,11,16,9,2,42,14,5,6,16,18,0
Tulane,"L, 67-75",2/2/2019,TEMP,H,200,67,0.891,72,25,67,9,31,8,11,11,10,43,17,4,0,14,17,0
Tulane,"L, 62-77",2/9/2019,WICH,V,200,62,0.834,74,18,49,8,20,18,28,5,3,33,10,3,2,17,14,0
Tulane,"L, 57-80",2/14/2019,TULS,H,200,57,0.766,73,16,58,7,32,18,22,5,5,36,13,3,3,11,16,0
Tulane,"L, 50-85",2/17/2019,HOU,H,200,50,0.693,72,18,56,5,18,9,15,3,0,25,11,5,1,12,9,0
Tulane,"L, 76-102",2/20/2019,MEM,V,200,76,0.894,84,27,71,6,28,16,19,10,0,34,18,6,8,15,15,0
Tulane,"L, 81-85",2/23/2019,ECU,H,200,81,1.059,76,25,55,13,28,18,20,8,0,36,16,2,9,20,24,0
Tulane,"L, 64-72",2/28/2019,TULS,V,200,64,0.917,70,26,62,8,22,4,8,8,0,32,15,6,1,12,17,0
Tulane,"L, 69-80",3/3/2019,TEMP,V,200,69,0.943,74,26,69,9,25,8,13,16,0,43,18,4,3,14,12,0
Tulane,"L, 70-75",3/6/2019,USF,H,200,70,0.959,72,24,54,7,18,15,21,5,0,24,19,7,2,14,19,0
Tulane,"L, 79-82",3/9/2019,WICH,H,200,79,1.046,77,28,57,8,17,15,18,5,0,26,13,4,7,15,20,0
Tulane,"L, 68-83",3/14/2019,MEM,V,200,68,0.893,75,27,69,6,23,8,13,9,0,30,17,7,1,10,18,0
Tulsa,"W, 73-56",11/6/2018,ALC,H,200,73,1.04,68,24,49,5,19,20,32,7,6,34,12,10,4,13,14,0
Tulsa,"W, 74-52",11/10/2018,SCST,H,200,74,1.121,65,26,50,8,16,14,19,7,0,36,19,2,2,14,20,0
Tulsa,"W, 82-79",11/16/2018,CBU,H,200,82,1.123,74,24,52,4,13,30,40,5,4,35,10,3,2,7,15,0
Tulsa,"W, 88-78",11/19/2018,UALR,H,200,88,1.066,82,28,58,5,20,27,39,7,2,35,14,10,6,13,23,0
Tulsa,"L, 86-96",11/22/2018,NEV,V,200,86,1.197,72,29,54,7,23,21,27,7,0,23,13,4,1,12,28,0
Tulsa,"L, 69-79",11/24/2018,SIU,H,200,69,0.946,70,22,51,7,20,18,23,4,4,28,8,1,1,15,18,0
Tulsa,"W, 72-58",11/27/2018,UTA,H,200,72,1.086,68,29,59,10,18,4,7,6,1,28,15,10,4,10,13,0
Tulsa,"L, 64-69",12/1/2018,UTAH,V,200,62,0.916,67,24,68,5,30,9,14,14,5,45,10,5,2,7,21,0
Tulsa,"W, 74-71",12/5/2018,OKSU,H,200,74,1.028,72,25,59,6,22,18,21,8,1,32,10,5,0,11,12,0
Tulsa,"W, 47-46",12/8/2018,KSU,H,200,47,0.731,66,19,50,4,20,5,9,4,4,34,9,8,4,14,13,0
Tulsa,"W, 70-60",12/13/2018,UNO,H,200,70,1.005,73,24,46,9,21,13,33,7,3,45,14,7,2,15,18,0
Tulsa,"W, 72-67",12/16/2018,UD,V,200,72,1.106,64,25,46,7,13,15,17,1,3,29,15,3,1,12,15,0
Tulsa,"W, 69-59",12/22/2018,ORU,V,200,69,1.042,65,21,49,6,20,21,30,6,5,38,9,6,3,9,10,0
Tulsa,"L, 56-74",1/2/2019,HOU,V,200,56,0.744,74,17,55,5,18,17,28,5,5,40,13,2,2,12,13,0
Tulsa,"W, 78-75",1/5/2019,USF,H,200,78,1.06,72,20,44,8,18,30,37,4,6,34,11,5,1,16,17,0
Tulsa,"L, 65-70",1/10/2019,CINC,H,225,65,0.903,72,19,46,14,23,13,21,5,3,36,17,4,2,21,16,0
Tulsa,"L, 57-77",1/12/2019,SMU,V,200,57,0.818,68,20,56,7,22,10,12,5,3,29,13,4,4,13,14,0
Tulsa,"W, 89-83",1/16/2019,CONN,H,200,89,1.14,78,29,54,5,13,26,36,4,4,35,15,2,2,11,17,0
Tulsa,"L, 62-64",1/19/2019,UCF,V,200,62,0.926,68,19,47,7,19,17,23,4,1,34,13,8,3,13,29,0
Tulsa,"L, 64-88",1/24/2019,CINC,V,200,64,0.955,68,24,54,8,23,8,19,6,1,26,15,4,2,10,15,0
Tulsa,"L, 65-77",1/27/2019,HOU,H,200,65,0.93,72,22,53,6,20,15,23,2,4,24,15,10,2,8,13,0
Tulsa,"W, 95-79",1/30/2019,MEM,H,200,95,1.207,81,30,55,9,20,26,33,6,2,34,24,11,5,14,21,0
Tulsa,"L, 68-79",2/2/2019,WICH,V,201,68,0.972,70,25,47,7,20,11,21,5,3,26,10,5,2,18,16,0
Tulsa,"W, 76-58",2/9/2019,TEMP,H,200,76,1.045,72,31,56,8,15,6,12,5,4,37,14,6,1,16,19,0
Tulsa,"W, 80-57",2/14/2019,TUL,V,200,80,1.112,73,28,63,6,22,18,23,8,4,46,17,5,1,6,16,0
Tulsa,"W, 77-73",2/17/2019,ECU,V,225,77,0.952,80,27,57,6,20,17,25,4,0,32,11,7,2,16,17,0
Tulsa,"L, 60-81",2/20/2019,WICH,H,200,60,0.848,70,19,63,4,22,18,29,16,0,39,11,2,4,10,12,0
Tulsa,"L, 73-84",2/23/2019,TEMP,V,200,73,1.022,70,23,55,7,26,20,24,5,0,25,9,2,0,10,14,0
Tulsa,"W, 72-64",2/28/2019,TUL,H,200,72,1.029,70,25,53,7,24,15,21,7,0,36,13,5,2,14,11,0
Tulsa,"W, 91-78",3/3/2019,ECU,H,200,91,1.311,70,32,54,10,19,17,24,8,0,33,20,4,2,12,10,0
Tulsa,"L, 63-66",3/9/2019,MEM,V,200,63,0.862,75,21,62,7,20,14,17,10,0,37,10,10,4,13,22,0
Tulsa,"L, 65-74",3/14/2019,SMU,H,200,65,0.894,72,24,66,8,33,9,12,8,0,34,21,5,3,9,17,0
UAB,"W, 75-67",11/6/2018,MERC,H,200,75,0.979,80,21,54,4,23,29,35,12,5,46,8,8,6,18,25,0
UAB,"W, 75-68",11/14/2018,UNO,H,200,75,1.128,65,29,63,4,15,13,20,16,2,37,13,9,1,10,17,0
UAB,"W, 77-47",11/18/2018,ND1,H,200,77,1.198,64,30,54,13,24,4,9,8,0,31,19,7,0,14,17,0
UAB,"L, 63-81",11/22/2018,FSU,V,200,63,0.826,76,19,58,2,14,23,28,9,7,30,6,9,1,14,21,0
UAB,"L, 51-74",11/23/2018,COFC,H,200,51,0.763,66,21,60,5,19,4,8,14,5,38,8,7,1,17,16,0
UAB,"W, 68-58",11/25/2018,CANI,H,200,68,0.943,74,26,54,5,17,11,15,11,5,37,9,9,3,22,22,0
UAB,"W, 67-57",11/29/2018,ALAM,V,200,67,1.012,68,29,56,4,18,5,13,8,6,41,11,6,2,12,12,0
UAB,"W, 73-67",12/4/2018,NAL,H,200,73,1.143,66,31,66,7,25,4,6,14,0,38,15,6,1,9,11,0
UAB,"L, 76-94",12/8/2018,MEM,V,200,76,0.97,76,26,62,9,22,15,26,13,3,39,13,5,1,17,25,0
UAB,"L, 71-75",12/15/2018,AUB,H,225,71,1.041,69,28,63,9,29,6,11,11,4,39,11,8,3,11,25,0
UAB,"W, 76-49",12/18/2018,ALC,H,200,76,1.243,62,29,48,7,18,11,15,4,5,34,15,6,2,10,15,0
UAB,"L, 73-74",12/21/2018,TROY,H,200,73,1.082,70,30,62,6,22,7,22,13,2,36,14,6,1,8,17,0
UAB,"W, 75-67",12/29/2018,ND1,H,200,75,1.094,69,26,54,9,19,14,18,6,0,34,15,2,5,12,10,0
UAB,"W, 67-50",1/3/2019,FAU,H,200,67,0.995,68,28,59,6,15,5,7,8,1,39,15,12,4,13,12,0
UAB,"W, 84-65",1/5/2019,FIU,H,200,84,1.127,76,33,60,5,16,13,18,9,2,48,18,6,4,15,23,0
UAB,"L, 53-64",1/10/2019,LTU,V,200,53,0.811,64,21,56,8,25,3,5,6,4,36,8,2,3,13,13,0
UAB,"L, 68-73",1/12/2019,SOMS,V,200,68,0.982,66,28,67,6,23,6,11,8,0,34,13,2,2,5,19,0
UAB,"W, 76-63",1/17/2019,UTEP,H,200,76,1.233,62,29,55,7,13,11,14,9,2,34,13,5,1,9,16,0
UAB,"W, 83-73",1/19/2019,UTSA,H,200,83,1.187,72,30,56,6,22,17,23,5,1,39,9,8,4,8,13,0
UAB,"W, 52-49",1/24/2019,UNT,V,199,52,0.824,62,19,56,6,23,8,15,10,3,44,8,6,3,10,11,0
UAB,"W, 89-86",1/26/2019,RICE,V,200,89,1.301,69,30,63,10,21,19,24,9,1,29,15,7,2,3,21,0
UAB,"L, 65-71",1/30/2019,MTSU,V,200,65,0.885,74,23,56,4,19,15,22,4,2,32,7,11,2,11,14,0
UAB,"L, 78-79",2/2/2019,MTSU,H,200,78,1.228,65,28,55,9,16,13,20,6,0,24,12,6,1,5,13,0
UAB,"L, 59-70",2/7/2019,ODU,H,200,59,0.958,60,22,59,6,25,9,16,11,2,35,9,3,1,6,16,0
UAB,"L, 62-69",2/9/2019,CHAR,H,200,62,0.941,68,20,52,5,15,17,25,10,1,39,10,4,4,12,14,0
UAB,"W, 77-68",2/14/2019,MRSH,V,200,77,1.068,72,28,69,7,23,14,17,11,4,39,11,9,3,6,13,0
UAB,"W, 68-60",2/16/2019,WKU,V,200,68,1.072,65,23,49,8,18,14,22,8,3,41,8,6,1,12,17,0
UAB,"W, 76-72",2/23/2019,SOMS,V,225,76,1.148,68,29,49,11,19,7,13,3,0,23,18,7,4,14,19,0
UAB,"L, 67-73",2/28/2019,WKU,H,200,67,1.012,67,26,56,6,21,9,13,5,0,26,17,6,4,9,20,0
UAB,"L, 70-76",3/3/2019,UTSA,V,200,70,1.077,66,23,59,11,28,13,19,9,0,30,12,5,1,6,16,0
UAB,"W, 64-50",3/9/2019,ODU,H,200,64,0.972,67,20,49,4,14,20,27,7,0,37,5,4,1,11,14,0
UAB,"W, 70-61",3/13/2019,MTSU,H,200,70,1.104,64,24,49,5,14,17,24,7,0,31,8,7,2,10,11,0
UAB,"W, 85-76",3/14/2019,UTSA,V,200,85,1.178,73,26,60,8,23,25,34,14,0,36,14,7,2,10,16,0
UAB,"L, 59-61",3/15/2019,ODU,V,200,59,0.997,59,24,50,5,17,6,13,4,0,23,8,4,4,7,15,0
UAB,"L, 78-83",3/20/2019,BRWN,V,200,78,1.077,74,27,65,7,19,17,22,14,0,40,6,3,2,11,19,0
UC Davis,"L, 42-76",11/6/2018,SF,H,200,42,0.603,70,14,51,3,19,11,12,5,0,28,7,7,3,18,16,0
UC Davis,"L, 57-76",11/9/2018,USD,H,200,57,0.863,66,20,53,3,23,14,17,5,3,30,6,4,2,10,17,0
UC Davis,"L, 58-81",11/12/2018,ARK,V,200,58,0.729,79,18,56,7,29,15,18,9,0,32,11,3,0,24,31,0
UC Davis,"W, 57-54",11/17/2018,TAMC,V,226,57,0.785,74,18,56,8,27,13,16,8,4,42,9,7,3,17,16,0
UC Davis,"L, 59-68",11/18/2018,UTA,V,199,59,0.896,65,20,45,6,23,13,25,9,0,29,10,4,0,18,25,0
UC Davis,"L, 55-58",11/20/2018,SAC,V,200,55,0.736,74,22,59,7,16,4,10,8,6,37,8,11,4,19,18,0
UC Davis,"L, 62-76",11/23/2018,IND,V,200,62,0.955,65,24,50,10,20,4,4,6,5,26,11,9,2,19,22,0
UC Davis,"W, 73-57",11/29/2018,NAU,H,200,73,1.047,69,29,61,10,32,5,12,7,1,32,17,7,0,10,14,0
UC Davis,"L, 62-71",12/5/2018,NIU,V,201,62,0.89,69,22,61,11,33,7,12,7,4,28,17,5,2,10,18,0
UC Davis,"W, 83-65",12/16/2018,ND1,H,200,83,1.169,71,30,54,8,19,15,19,5,0,27,18,7,4,13,26,0
UC Davis,"L, 68-70",12/22/2018,ARIZ,V,201,68,1.071,64,26,51,4,11,12,20,5,2,27,11,3,4,8,24,0
UC Davis,"L, 59-77",12/28/2018,LMU,V,200,59,0.913,64,20,49,6,23,13,16,5,3,24,11,5,1,13,19,0
UC Davis,"L, 55-73",12/30/2018,USC,V,200,55,0.843,65,22,55,4,17,7,11,9,4,32,11,6,0,14,13,0
UC Davis,"W, 90-60",1/5/2019,ND1,H,200,90,1.263,71,34,52,2,9,20,30,2,0,28,13,8,5,7,20,0
UC Davis,"L, 69-71",1/10/2019,UCI,V,225,69,0.875,78,25,61,5,16,14,25,6,4,38,10,3,2,12,28,0
UC Davis,"L, 77-82",1/12/2019,LBSU,V,200,77,1.06,72,28,58,11,24,10,14,10,4,30,13,9,0,18,33,0
UC Davis,"L, 58-69",1/17/2019,UCSB,H,200,58,0.925,63,23,48,4,15,8,12,2,1,21,8,9,2,11,15,0
UC Davis,"W, 75-63",1/19/2019,POLY,H,200,75,1.113,68,26,53,7,18,16,24,7,2,36,16,8,2,10,15,0
UC Davis,"L, 60-80",1/27/2019,HAW,V,200,60,0.85,70,20,50,7,22,13,16,5,1,25,14,9,1,18,20,0
UC Davis,"W, 84-71",2/2/2019,UCR,V,200,84,1.314,65,26,49,9,18,23,23,7,0,23,17,10,2,11,16,0
UC Davis,"W, 63-53",2/7/2019,POLY,V,200,63,0.96,66,24,46,5,15,10,14,2,2,27,12,2,8,15,11,0
UC Davis,"W, 61-57",2/10/2019,UCSB,V,200,61,0.958,62,22,51,6,18,11,12,4,1,25,9,6,1,11,17,0
UC Davis,"W, 76-59",2/13/2019,CSN,H,200,76,1.165,66,27,56,12,25,10,11,5,0,33,20,8,3,9,14,0
UC Davis,"W, 77-73",2/16/2019,LBSU,H,200,77,1.091,70,28,58,12,27,9,16,9,0,32,20,3,1,14,21,0
UC Davis,"L, 58-62",2/21/2019,CSF,V,200,58,0.884,67,22,53,6,18,8,16,5,0,31,9,4,1,10,17,0
UC Davis,"L, 76-81",2/23/2019,CSN,V,225,76,0.957,79,23,61,9,24,21,24,8,0,30,12,6,2,15,23,0
UC Davis,"L, 48-64",2/28/2019,UCI,H,200,48,0.775,61,16,53,3,14,13,21,6,0,20,6,4,1,5,16,0
UC Davis,"W, 66-59",3/2/2019,CSF,H,200,66,0.932,71,20,53,5,19,21,27,4,0,29,9,11,7,9,15,0
UC Davis,"L, 69-76",3/7/2019,HAW,H,200,69,1,72,25,52,3,13,16,21,4,0,26,13,6,2,11,19,0
UC Davis,"L, 70-71",3/9/2019,UCR,H,200,70,1.063,65,29,55,7,18,5,6,3,0,22,15,6,0,11,13,0
UC Davis,"L, 71-75",3/14/2019,CSF,V,225,71,0.944,74,32,63,3,14,4,11,7,0,25,12,6,6,14,23,0
UC Irvine,"W, 86-68",11/6/2018,ID,H,200,86,1.32,64,34,63,8,20,10,13,14,3,42,21,5,4,10,11,0
UC Irvine,"W, 74-73",11/9/2018,TAMU,V,200,74,1.102,70,29,55,9,21,7,15,9,1,40,16,2,7,14,24,0
UC Irvine,"W, 87-53",11/12/2018,ND1,H,200,87,1.182,74,29,53,7,18,22,35,15,0,48,16,12,6,19,19,0
UC Irvine,"W, 61-49",11/15/2018,SCL,V,200,61,0.859,70,21,55,5,16,14,21,9,4,44,13,6,4,15,16,0
UC Irvine,"W, 65-56",11/19/2018,UTSA,V,200,63,0.887,72,22,57,5,16,14,19,9,8,46,9,6,5,14,18,0
UC Irvine,"W, 67-55",11/20/2018,TUL,H,199,67,0.98,68,24,56,6,17,13,26,11,9,46,15,4,4,11,17,0
UC Irvine,"L, 60-67",11/21/2018,TOL,V,200,60,0.885,70,24,64,4,19,8,8,11,0,35,8,8,6,11,14,0
UC Irvine,"W, 80-75",11/28/2018,SMC,V,200,80,1.194,67,29,60,7,18,15,19,8,1,32,8,5,2,6,21,0
UC Irvine,"L, 65-89",12/1/2018,USU,H,200,65,0.882,72,21,53,1,14,22,31,4,3,27,7,7,3,10,19,0
UC Irvine,"W, 69-66",12/5/2018,CBU,V,200,69,1.002,71,23,58,5,12,18,25,9,2,35,8,10,2,8,19,0
UC Irvine,"W, 60-51",12/8/2018,MONT,H,200,60,0.976,63,20,49,6,12,14,22,13,4,35,9,10,5,15,15,0
UC Irvine,"W, 86-52",12/15/2018,DEN,H,200,86,1.231,70,31,67,18,35,6,6,10,2,42,21,4,8,10,16,0
UC Irvine,"W, 52-48",12/19/2018,EMU,V,200,52,0.815,62,21,62,6,23,4,8,17,4,47,9,7,4,15,12,0
UC Irvine,"L, 54-71",12/21/2018,BUTL,V,201,54,0.806,68,18,51,2,17,16,21,8,0,28,4,7,3,14,20,0
UC Irvine,"L, 75-84",12/29/2018,PAC,V,225,75,0.95,80,24,54,8,21,19,23,5,3,35,9,7,2,19,34,0
UC Irvine,"W, 85-74",1/3/2019,TRGV,H,200,85,1.113,78,29,52,11,19,16,26,5,4,40,20,6,6,17,20,0
UC Irvine,"W, 71-69",1/10/2019,UCD,H,225,71,0.92,78,23,58,4,24,21,34,8,8,46,12,7,5,11,26,0
UC Irvine,"W, 63-46",1/12/2019,CSF,V,200,63,0.943,68,25,58,6,16,7,8,6,2,42,13,6,6,11,17,0
UC Irvine,"L, 70-80",1/16/2019,LBSU,H,200,70,0.989,69,28,70,7,25,7,10,14,2,39,16,0,1,10,22,0
UC Irvine,"W, 74-68",1/19/2019,CSN,V,200,74,1.131,66,24,67,11,25,15,22,22,7,51,15,4,2,10,17,0
UC Irvine,"W, 75-74",1/23/2019,HAW,V,225,75,1,76,30,60,7,17,8,19,9,1,38,10,3,5,15,23,0
UC Irvine,"W, 82-64",1/26/2019,UCR,H,200,82,1.329,62,31,59,10,18,10,12,9,1,38,19,1,4,6,14,0
UC Irvine,"W, 66-62",1/31/2019,UCSB,V,225,66,0.988,69,28,61,4,14,6,8,9,3,44,12,1,7,11,16,0
UC Irvine,"W, 82-80",2/2/2019,LBSU,V,200,82,1.161,73,33,63,8,15,8,14,8,5,34,18,9,6,9,20,0
UC Irvine,"W, 60-53",2/6/2019,CSF,H,200,60,0.874,70,21,50,7,19,11,14,7,2,37,15,4,3,19,22,0
UC Irvine,"W, 67-56",2/9/2019,HAW,H,200,67,1.119,60,28,60,8,24,3,4,11,1,40,19,4,3,9,15,0
UC Irvine,"W, 83-70",2/16/2019,UCSB,H,200,83,1.179,72,29,60,5,17,20,24,11,0,34,10,9,6,10,19,0
UC Irvine,"W, 74-47",2/21/2019,POLY,H,200,74,1.181,64,29,52,6,15,10,14,6,0,37,12,5,2,10,18,0
UC Irvine,"W, 64-48",2/28/2019,UCD,V,200,64,1.067,61,22,45,5,16,15,21,8,0,43,10,4,2,13,19,0
UC Irvine,"W, 68-47",3/2/2019,UCR,V,202,68,1.078,61,26,55,4,19,12,17,10,0,32,11,9,3,10,15,0
UC Irvine,"W, 110-72",3/7/2019,POLY,V,200,110,1.553,72,48,87,11,24,3,6,23,0,52,25,6,4,4,23,0
UC Irvine,"W, 86-74",3/9/2019,CSN,H,200,86,1.145,74,34,73,8,26,10,15,10,0,45,16,1,8,5,23,0
UC Irvine,"W, 63-44",3/14/2019,UCR,H,200,63,1.037,61,24,58,7,22,8,10,7,0,37,13,7,4,5,11,0
UC Irvine,"W, 75-67",3/15/2019,LBSU,H,200,75,1.034,72,28,57,2,12,17,20,8,0,33,9,6,5,14,16,0
UC Irvine,"W, 92-64",3/17/2019,CSF,H,200,92,1.448,64,34,55,10,14,14,18,8,0,27,15,7,1,8,16,0
UC Irvine,"W, 70-64",3/22/2019,KSU,V,200,70,1.093,66,22,50,9,23,17,19,8,0,31,10,9,1,13,13,0
UC Irvine,"L, 54-73",3/24/2019,ORE,V,200,54,0.869,60,20,51,5,18,9,13,9,0,30,6,2,3,14,12,0
UC Riverside,"L, 59-72",11/6/2018,ORST,V,201,59,0.87,67,22,57,8,24,7,8,4,5,33,10,5,1,11,15,0
UC Riverside,"L, 64-71",11/10/2018,POST,V,200,64,0.837,76,21,47,9,23,13,20,4,7,34,15,4,3,24,22,0
UC Riverside,"L, 51-72",11/13/2018,UNLV,V,200,51,0.781,67,19,48,9,24,4,7,6,4,27,8,10,3,20,27,0
UC Riverside,"W, 63-53",11/17/2018,ND1,H,200,63,1.035,61,21,42,7,21,14,25,10,0,30,10,4,4,17,20,0
UC Riverside,"L, 54-74",11/22/2018,PAC,V,200,54,0.824,67,17,52,10,31,10,18,7,0,25,8,4,3,12,21,0
UC Riverside,"W, 77-64",11/23/2018,ELON,V,200,77,1.265,66,24,47,10,23,19,25,6,1,36,12,5,0,8,18,0
UC Riverside,"L, 48-60",11/24/2018,ACU,V,200,48,0.812,56,18,46,3,14,9,15,9,2,31,6,2,2,15,21,0
UC Riverside,"L, 70-80",11/29/2018,CBU,H,200,70,1.009,70,23,53,4,14,20,24,3,2,23,11,4,2,8,20,0
UC Riverside,"L, 73-82",12/2/2018,VALP,V,200,73,1.138,64,26,59,10,23,11,13,9,1,24,11,6,2,8,13,0
UC Riverside,"W, 75-71",12/6/2018,PEPP,H,200,75,1.133,68,29,55,8,20,9,13,7,2,31,16,3,2,12,19,0
UC Riverside,"L, 56-68",12/16/2018,UTEP,V,200,56,0.828,68,19,47,10,22,8,14,5,0,28,13,4,0,19,23,0
UC Riverside,"W, 87-50",12/19/2018,ND1,H,200,87,1.306,67,29,56,14,31,15,16,9,0,36,21,8,3,12,19,0
UC Riverside,"W, 60-53",12/22/2018,LMU,H,200,60,0.983,62,19,50,8,28,14,19,6,0,25,14,7,0,8,19,0
UC Riverside,"L, 60-72",12/28/2018,AFA,V,200,60,0.927,64,22,52,9,24,7,10,4,4,23,10,6,1,12,16,0
UC Riverside,"L, 64-73",12/30/2018,WMU,V,200,64,0.943,68,25,63,9,24,5,6,6,3,35,10,6,3,8,19,0
UC Riverside,"W, 112-47",1/4/2019,ND1,H,200,112,1.575,71,45,85,12,42,10,15,24,0,53,31,10,0,3,13,0
UC Riverside,"L, 83-84",1/9/2019,CSN,H,200,83,1.176,70,27,58,14,30,15,16,5,3,31,21,6,1,10,23,0
UC Riverside,"L, 64-72",1/12/2019,UCSB,V,200,64,1.052,62,26,58,9,21,3,6,13,1,37,15,1,3,13,16,0
UC Riverside,"L, 61-69",1/17/2019,CSF,V,200,61,0.915,64,24,51,4,16,9,12,4,2,30,10,2,1,14,16,0
UC Riverside,"W, 75-71",1/19/2019,HAW,H,200,75,1.214,61,29,54,13,25,4,8,6,0,26,26,4,1,10,10,0
UC Riverside,"W, 74-51",1/23/2019,POLY,V,200,74,1.187,62,29,58,10,20,6,7,13,5,48,16,3,0,14,10,0
UC Riverside,"L, 64-82",1/26/2019,UCI,V,200,64,1.029,62,22,59,9,22,11,13,9,2,30,9,3,0,6,11,0
UC Riverside,"L, 45-71",1/31/2019,POLY,H,200,45,0.83,56,17,47,2,15,9,11,6,2,26,10,4,9,8,17,0
UC Riverside,"L, 71-84",2/2/2019,UCD,H,201,71,1.076,65,25,50,8,18,13,21,11,2,27,12,7,2,17,21,0
