Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Tennessee,"W, 73-47",3/15/2018,WRIG,H,200,73,1.096,68,27,60,5,18,14,16,13,1,44,13,6,6,12,17,0
Tennessee,"L, 62-63",3/17/2018,LOYO,H,200,62,1.072,58,25,55,9,25,3,6,6,1,24,15,8,2,6,17,0
Tennessee State,"L, 56-92",11/10/2017,KU,V,200,56,0.761,74,19,58,8,23,10,16,7,2,23,7,10,0,15,16,0
Tennessee State,"L, 65-75",11/18/2017,MTSU,H,200,65,0.972,67,20,52,7,21,18,25,9,2,34,8,5,2,12,19,0
Tennessee State,"W, 60-52",11/21/2017,CANI,H,200,60,0.92,65,22,47,8,23,8,11,2,2,26,14,6,1,15,15,0
Tennessee State,"L, 86-95",12/2/2017,LIP,H,225,86,0.957,88,30,64,8,24,18,27,8,3,39,13,7,4,21,26,0
Tennessee State,"W, 64-45",12/12/2017,ALST,V,200,64,0.962,67,14,38,5,19,31,39,3,4,33,5,12,2,13,23,0
Tennessee State,"L, 54-64",12/15/2017,NCAT,V,200,54,0.845,64,23,59,7,27,1,4,7,2,30,11,7,1,10,19,0
Tennessee State,"L, 46-47",12/18/2017,TEX,V,198,46,0.782,60,17,43,6,16,6,8,9,4,30,6,7,2,21,15,0
Tennessee State,"L, 60-63",12/28/2017,UTM,V,225,60,0.873,68,21,55,10,28,8,12,9,3,39,17,7,3,17,18,0
Tennessee State,"L, 65-77",12/31/2017,SEMO,V,200,65,0.967,68,24,56,8,22,9,11,4,3,27,8,7,2,10,20,0
Tennessee State,"W, 67-60",1/4/2018,JXST,H,200,67,1.061,63,23,48,6,20,15,15,2,1,25,9,9,6,10,12,0
Tennessee State,"L, 81-87",1/6/2018,TTU,H,225,81,0.991,80,27,61,6,20,21,29,9,3,37,11,6,5,16,23,0
Tennessee State,"W, 69-65",1/11/2018,EIU,V,200,69,0.973,72,20,51,8,21,21,23,9,4,31,9,11,6,18,21,0
Tennessee State,"L, 79-82",1/13/2018,SIUE,V,200,79,0.98,78,30,60,9,26,10,16,4,5,24,18,14,1,17,24,0
Tennessee State,"W, 70-56",1/18/2018,APSU,H,200,70,1.104,63,20,40,11,22,19,24,3,2,30,10,5,5,15,22,0
Tennessee State,"L, 57-76",1/20/2018,MURR,H,200,57,0.918,61,19,52,4,20,15,17,13,4,32,7,1,4,15,17,0
Tennessee State,"W, 50-47",1/27/2018,EIU,H,200,50,0.893,58,17,38,3,13,13,21,6,7,32,10,3,3,14,17,0
Tennessee State,"W, 61-58",2/1/2018,MORE,V,200,61,0.901,68,23,56,6,21,9,12,10,4,42,11,2,0,16,22,0
Tennessee State,"W, 73-60",2/3/2018,EKU,V,200,73,1.15,64,24,48,9,20,16,20,5,3,36,15,6,3,11,13,0
Tennessee State,"W, 64-56",2/8/2018,BELM,H,200,64,1.043,62,18,46,7,23,21,26,6,3,31,9,5,3,9,15,0
Tennessee State,"W, 65-47",2/10/2018,JXST,V,200,65,1.04,62,22,44,6,17,15,20,5,2,30,8,9,2,14,17,0
Tennessee State,"W, 83-74",2/15/2018,MORE,H,200,83,1.34,64,25,50,12,25,21,23,11,1,33,16,6,2,12,16,0
Tennessee State,"L, 59-72",2/17/2018,EKU,H,200,59,0.855,68,21,56,5,21,12,19,10,2,29,8,11,2,14,16,0
Tennessee State,"L, 64-69",2/22/2018,TTU,V,200,64,0.838,73,22,56,3,19,17,26,10,7,39,10,9,0,18,21,0
Tennessee State,"L, 59-84",2/24/2018,BELM,V,200,59,0.891,66,22,61,6,19,9,11,9,4,33,11,9,4,9,15,0
Tennessee State,"L, 71-73",2/28/2018,EIU,H,200,71,0.98,72,23,50,9,22,16,22,3,3,31,12,6,2,15,20,0
Tennessee Tech,"L, 63-100",11/13/2017,TCU,V,200,63,0.81,78,25,61,8,22,5,10,4,3,27,18,5,3,16,20,0
Tennessee Tech,"W, 82-68",11/18/2017,KENN,H,200,82,1.052,78,31,64,8,19,12,21,10,3,40,20,11,4,14,23,0
Tennessee Tech,"W, 86-85",11/24/2017,NEBO,V,200,86,1.205,70,32,56,6,14,16,26,10,3,32,15,3,4,13,17,0
Tennessee Tech,"W, 90-60",11/25/2017,UMES,V,200,90,1.265,71,31,61,15,30,13,15,9,3,44,20,6,1,12,21,0
Tennessee Tech,"W, 86-80",11/29/2017,LIP,H,200,86,0.997,84,23,53,3,17,37,49,7,6,38,11,7,1,17,23,0
Tennessee Tech,"L, 50-64",12/2/2017,FURM,V,200,50,0.679,72,20,60,2,19,8,16,10,4,43,11,6,3,16,18,0
Tennessee Tech,"L, 66-79",12/6/2017,UD,V,200,66,0.922,71,22,52,10,24,12,18,7,3,27,16,9,1,18,18,0
Tennessee Tech,"L, 69-74",12/9/2017,CMU,V,200,69,1.051,66,27,66,8,21,7,14,15,2,37,9,6,3,8,18,0
Tennessee Tech,"W, 82-76",12/17/2017,CHAT,H,200,82,1.081,75,29,61,5,13,19,27,12,9,37,15,10,3,14,24,0
Tennessee Tech,"L, 59-87",12/21/2017,IND,V,200,59,0.795,76,24,64,5,18,6,11,11,4,40,10,8,4,16,20,0
Tennessee Tech,"W, 69-67",12/28/2017,MORE,H,200,69,0.938,74,28,54,5,14,8,16,3,2,29,24,11,3,15,23,0
Tennessee Tech,"W, 77-69",12/30/2017,EKU,H,200,77,1.036,76,24,54,8,20,21,26,9,2,43,19,7,5,17,16,0
Tennessee Tech,"W, 87-81",1/6/2018,TSU,V,225,87,1.105,80,26,58,14,31,21,31,8,2,36,16,7,4,14,24,0
Tennessee Tech,"W, 86-74",1/11/2018,APSU,H,200,86,1.109,78,26,58,6,19,28,37,8,5,37,12,4,6,10,25,0
Tennessee Tech,"L, 45-71",1/13/2018,MURR,H,200,45,0.69,65,21,52,1,16,2,11,5,3,21,8,10,1,13,13,0
Tennessee Tech,"W, 70-67",1/18/2018,EKU,V,200,70,0.909,74,23,65,7,22,17,21,14,6,40,12,6,5,16,20,0
Tennessee Tech,"W, 76-65",1/25/2018,SEMO,H,200,76,1.098,68,29,63,8,25,10,11,14,6,43,18,6,5,15,15,0
Tennessee Tech,"W, 63-55",1/27/2018,UTM,H,200,63,0.98,66,19,47,6,24,19,28,8,3,34,15,9,3,12,10,0
Tennessee Tech,"W, 68-67",2/1/2018,SIUE,V,200,68,0.945,74,23,60,6,19,16,21,8,8,44,10,5,0,10,21,0
Tennessee Tech,"L, 71-79",2/3/2018,EIU,V,200,71,1.059,66,23,62,12,28,13,19,15,1,29,12,6,1,11,18,0
Tennessee Tech,"L, 65-82",2/8/2018,JXST,V,200,65,0.91,70,22,62,7,24,14,24,13,1,34,6,6,1,11,21,0
Tennessee Tech,"L, 70-75",2/10/2018,BELM,H,200,70,0.968,72,23,55,6,20,18,26,7,3,40,10,7,4,12,27,0
Tennessee Tech,"W, 86-80",2/15/2018,APSU,V,199,86,1.136,76,26,49,10,19,24,33,8,3,35,15,5,4,19,24,0
Tennessee Tech,"L, 65-75",2/17/2018,MURR,V,200,65,0.89,74,24,56,3,17,14,19,9,3,31,7,14,2,17,18,0
Tennessee Tech,"W, 69-64",2/22/2018,TSU,H,200,69,0.98,73,22,46,9,21,16,24,3,3,25,19,8,3,16,23,0
Tennessee Tech,"L, 57-66",2/24/2018,JXST,H,200,57,0.774,70,19,61,7,23,12,16,7,7,39,8,5,6,12,23,0
Tennessee Tech,"W, 60-51",2/28/2018,SIUE,H,200,60,0.885,70,20,58,2,16,18,27,7,3,41,8,6,5,4,12,0
Tennessee-Martin,"L, 91-102",11/10/2017,MRSH,V,225,91,1.095,83,34,64,11,26,12,15,9,6,37,16,4,0,21,29,0
Tennessee-Martin,"L, 74-77",11/12/2017,ILL,V,200,74,0.924,80,27,62,7,18,13,15,8,3,33,15,11,3,19,27,0
Tennessee-Martin,"W, 74-57",11/15/2017,NCC,H,200,74,1.027,74,27,63,7,25,13,19,11,3,45,15,7,4,11,15,0
Tennessee-Martin,"L, 59-76",11/18/2017,AKR,V,200,59,0.946,64,25,58,6,20,3,5,10,3,31,9,7,3,12,15,0
Tennessee-Martin,"L, 66-69",11/22/2017,SOU,V,200,66,0.961,70,24,56,8,25,10,12,8,5,37,10,7,4,15,24,0
Tennessee-Martin,"L, 60-84",11/29/2017,LSU,V,200,60,0.863,69,21,48,5,16,13,18,5,6,33,10,7,4,18,21,0
Tennessee-Martin,"L, 63-66",12/2/2017,CHAT,V,200,63,0.945,67,22,49,10,23,9,14,2,2,28,10,7,2,13,23,0
Tennessee-Martin,"W, 92-78",12/5/2017,ARST,V,200,92,1.253,74,32,52,6,14,22,24,6,0,31,8,5,2,16,16,0
Tennessee-Martin,"L, 61-92",12/16/2017,MSST,V,200,61,0.886,68,24,65,9,28,4,6,12,1,29,13,4,0,13,21,0
Tennessee-Martin,"W, 74-68",12/22/2017,UAPB,H,200,74,1.172,64,27,51,7,18,13,15,10,2,37,20,5,1,15,18,0
Tennessee-Martin,"W, 63-60",12/28/2017,TSU,H,225,63,0.927,68,22,63,3,22,16,21,15,4,42,12,9,7,10,13,0
Tennessee-Martin,"L, 58-65",12/30/2017,BELM,H,200,58,0.962,60,22,57,7,24,7,9,6,1,31,16,4,3,5,14,0
Tennessee-Martin,"L, 69-75",1/4/2018,APSU,V,200,69,0.95,72,24,57,7,19,14,14,5,7,32,7,6,3,14,17,0
Tennessee-Martin,"L, 68-82",1/6/2018,MURR,V,200,68,0.988,68,28,60,6,22,6,8,8,3,34,8,3,3,13,17,0
Tennessee-Martin,"L, 70-78",1/11/2018,EKU,H,200,70,0.946,74,26,62,9,24,9,19,12,3,38,14,5,4,15,23,0
Tennessee-Martin,"L, 67-71",1/13/2018,MORE,H,200,67,0.942,70,25,62,7,27,10,15,10,2,28,18,9,6,12,17,0
Tennessee-Martin,"L, 60-80",1/18/2018,EIU,V,199,60,0.821,72,22,60,4,17,12,15,7,3,39,13,4,1,13,19,0
Tennessee-Martin,"W, 70-69",1/20/2018,SIUE,V,200,70,1.126,64,28,47,4,13,10,13,6,3,31,17,6,3,15,12,0
Tennessee-Martin,"W, 67-63",1/25/2018,JXST,V,200,67,1.004,68,26,58,8,22,7,10,7,1,32,10,9,2,11,20,0
Tennessee-Martin,"L, 55-63",1/27/2018,TTU,V,200,55,0.816,66,25,63,3,16,2,5,12,4,39,12,9,0,14,23,0
Tennessee-Martin,"L, 57-59",2/1/2018,APSU,H,200,57,0.815,70,18,58,5,21,16,21,14,2,44,5,6,5,16,26,0
Tennessee-Martin,"L, 77-81",2/10/2018,SEMO,H,225,77,1.089,72,31,59,8,23,7,12,8,2,29,18,7,4,14,11,0
Tennessee-Martin,"L, 69-70",2/15/2018,SIUE,H,200,69,1.017,68,23,45,7,15,16,27,5,1,29,9,7,7,15,19,0
Tennessee-Martin,"L, 57-64",2/17/2018,EIU,H,200,57,0.917,63,21,51,6,21,9,13,5,0,26,8,9,7,10,18,0
Tennessee-Martin,"L, 53-70",2/22/2018,MORE,V,200,53,0.738,72,22,56,5,15,4,8,13,1,43,9,8,7,25,19,0
Tennessee-Martin,"W, 72-66",2/24/2018,SEMO,V,200,72,0.992,73,25,57,7,20,15,16,4,4,35,6,3,2,12,18,0
Texas,"W, 105-59",11/10/2017,NWSU,H,200,105,1.369,76,37,75,10,33,21,33,19,2,48,23,11,8,5,19,0
Texas,"W, 78-60",11/14/2017,UNH,H,200,78,1.084,73,29,61,7,24,13,21,8,0,40,7,7,5,9,19,0
Texas,"W, 80-57",11/18/2017,LIP,H,200,80,1.03,78,29,57,3,16,19,33,7,1,35,6,5,8,12,21,0
Texas,"W, 61-48",11/23/2017,BUTL,H,200,61,0.989,64,22,55,7,21,10,12,10,4,41,14,6,6,11,12,0
Texas,"L, 78-85",11/24/2017,DUKE,H,225,78,0.975,82,30,70,4,23,14,21,10,6,39,14,4,3,10,26,0
Texas,"L, 71-76",11/26/2017,GONZ,V,225,71,0.875,82,26,67,8,22,11,15,13,2,38,13,10,6,20,19,0
Texas,"W, 82-58",11/29/2017,FAMU,H,200,82,1.244,66,34,59,4,19,10,23,15,2,38,11,7,7,11,16,0
Texas,"W, 71-67",12/5/2017,VCU,V,200,71,1.119,66,26,51,7,16,12,22,9,3,33,14,5,6,11,16,0
Texas,"L, 52-59",12/12/2017,MICH,H,200,52,0.798,64,19,52,5,20,9,15,4,4,31,6,5,4,10,17,0
Texas,"W, 75-60",12/16/2017,LTU,H,200,75,0.96,79,24,49,6,14,21,34,4,1,39,14,4,7,17,17,0
Texas,"W, 47-46",12/18/2017,TSU,H,200,47,0.762,60,18,51,3,21,8,12,11,3,29,10,8,7,16,10,0
Texas,"W, 66-50",12/22/2017,ALA,V,200,66,0.99,67,24,54,7,26,11,14,5,2,37,10,4,9,11,15,0
Texas,"L, 86-92",12/29/2017,KU,H,200,86,1.195,72,31,72,7,25,17,21,17,2,44,12,5,8,7,14,0
Texas,"W, 74-70",1/1/2018,ISU,V,225,74,0.979,73,25,64,13,32,11,16,8,4,41,14,5,4,12,14,0
Texas,"L, 60-69",1/6/2018,BAY,V,200,60,0.841,70,24,70,8,26,4,5,12,5,36,11,7,6,11,14,0
Texas,"W, 99-98",1/10/2018,TCU,H,250,99,1.211,82,34,60,9,27,22,29,9,0,33,17,5,7,17,20,0
Texas,"L, 64-65",1/13/2018,OKSU,V,200,64,1.015,62,23,53,8,21,10,17,12,5,41,9,5,2,14,15,0
Texas,"W, 67-58",1/17/2018,TXT,H,200,67,1.031,64,23,45,6,15,15,21,5,3,33,9,4,6,15,12,0
Texas,"L, 51-86",1/20/2018,WV,V,200,51,0.714,70,17,50,3,15,14,22,4,2,29,7,5,4,15,17,0
Texas,"W, 73-57",1/22/2018,ISU,H,200,73,1.131,66,25,57,8,20,15,18,9,1,33,12,7,3,8,16,0
Texas,"W, 85-72",1/27/2018,MISS,H,200,85,1.166,72,28,63,10,31,19,23,8,4,38,13,6,4,7,15,0
Texas,"L, 71-73",1/31/2018,TXT,V,225,71,0.884,79,24,65,10,27,13,26,10,4,39,13,9,8,13,29,0
Texas,"W, 79-74",2/3/2018,OU,H,200,79,1.042,76,25,55,9,25,20,27,5,0,25,11,6,1,13,11,0
Texas,"L, 64-67",2/7/2018,KSU,H,200,64,0.989,64,24,58,8,29,8,12,15,1,36,11,7,2,16,13,0
Texas,"L, 71-87",2/10/2018,TCU,V,200,71,1.097,63,27,52,10,20,7,12,4,1,22,18,3,3,11,11,0
Texas,"L, 73-74",2/12/2018,BAY,H,250,73,0.994,73,26,72,3,19,18,22,14,2,34,8,8,6,5,15,0
Texas,"W, 77-66",2/17/2018,OU,V,200,77,1.068,73,30,55,8,21,9,15,4,2,43,12,5,6,14,16,0
Texas,"L, 48-58",2/21/2018,KSU,V,200,48,0.768,62,16,56,2,18,14,20,9,3,36,5,5,2,6,17,0
Texas,"W, 65-64",2/24/2018,OKSU,H,200,65,0.992,64,23,56,6,20,13,20,8,4,38,7,6,2,8,12,0
Texas,"L, 70-80",2/26/2018,KU,V,200,70,0.967,70,29,68,9,28,3,5,9,3,30,12,9,4,11,19,0
Texas,"W, 87-79",3/3/2018,WV,H,225,87,1.238,72,29,51,11,19,18,28,8,3,37,14,4,4,14,13,0
Texas,"W, 68-64",3/7/2018,ISU,H,200,68,1.053,66,25,62,8,31,10,16,14,2,37,15,12,1,9,13,0
Texas,"L, 83-87",3/16/2018,NEV,V,225,83,1.113,74,31,67,11,24,10,18,9,4,42,12,4,4,8,16,0
Texas A&M,"W, 88-65",11/11/2017,WV,V,200,88,1.093,80,31,64,10,19,16,20,10,2,47,22,10,5,17,16,0
Texas A&M,"W, 84-65",11/17/2017,UCSB,H,200,84,1.165,71,30,60,11,22,13,17,8,7,35,19,4,6,12,14,0
Texas A&M,"W, 72-55",11/20/2017,OKSU,V,200,72,0.983,72,28,57,9,24,7,9,7,4,45,16,5,5,19,19,0
Texas A&M,"W, 98-87",11/21/2017,PSU,V,200,98,1.311,76,33,54,6,12,26,29,9,1,36,18,5,5,16,21,0
Texas A&M,"W, 81-65",11/24/2017,PEPP,H,200,81,1.103,72,29,62,9,26,14,22,11,3,44,25,6,11,12,21,0
Texas A&M,"W, 75-59",11/26/2017,USC,V,200,75,0.997,76,31,70,5,17,8,11,13,3,52,15,6,7,13,14,0
Texas A&M,"W, 78-60",11/30/2017,TRGV,H,200,78,1.08,74,26,55,8,23,18,30,10,1,47,18,6,5,13,15,0
Texas A&M,"L, 64-67",12/5/2017,ARIZ,V,200,64,0.931,68,26,57,5,14,7,10,4,6,30,13,10,5,11,21,0
Texas A&M,"W, 73-53",12/9/2017,PVAM,H,200,73,1.035,71,28,56,5,18,12,20,12,2,48,15,6,8,17,21,0
Texas A&M,"W, 113-66",12/13/2017,SAV,H,200,113,1.334,84,45,90,16,38,7,12,23,4,65,32,12,6,12,10,0
Texas A&M,"W, 64-58",12/19/2017,NKU,H,200,64,0.878,72,23,62,2,20,16,23,12,4,48,13,5,6,12,12,0
Texas A&M,"W, 89-73",12/21/2017,BUFF,H,200,89,1.146,80,29,57,3,10,28,33,12,1,44,16,7,9,17,13,0
Texas A&M,"L, 57-79",12/30/2017,ALA,V,200,57,0.776,72,21,70,2,21,13,20,18,5,42,9,7,2,12,19,0
Texas A&M,"L, 66-83",1/2/2018,FLA,H,200,66,0.965,67,27,63,8,19,4,5,13,1,39,17,1,8,16,9,0
Texas A&M,"L, 68-69",1/6/2018,LSU,H,200,68,0.916,72,22,56,5,25,19,30,10,3,40,13,5,4,14,16,0
Texas A&M,"L, 73-74",1/9/2018,UK,V,200,73,1.083,66,26,52,7,21,14,24,8,3,27,14,4,5,12,25,0
Texas A&M,"L, 62-75",1/13/2018,TENN,V,200,62,0.876,70,24,54,8,20,6,10,5,3,29,17,6,6,17,16,0
Texas A&M,"W, 71-69",1/16/2018,MISS,H,200,71,1.134,63,29,57,5,16,8,16,12,2,33,17,6,4,10,13,0
Texas A&M,"W, 60-49",1/20/2018,MIZZ,H,200,60,0.92,64,25,64,3,17,7,11,8,3,46,15,2,5,4,18,0
Texas A&M,"L, 68-79",1/27/2018,KU,V,200,68,0.982,68,28,64,5,18,7,11,13,2,40,15,4,6,13,15,0
Texas A&M,"W, 80-66",1/30/2018,ARK,H,200,80,1.129,72,28,59,10,26,14,25,16,3,45,19,3,4,16,13,0
Texas A&M,"W, 83-60",2/3/2018,SC,H,200,83,1.179,69,29,55,7,20,18,24,7,5,38,20,11,11,11,14,0
Texas A&M,"W, 81-80",2/7/2018,AUB,V,200,81,1.121,72,33,61,9,18,6,9,9,4,33,19,7,3,16,20,0
Texas A&M,"W, 85-74",2/10/2018,UK,H,200,85,1.134,75,31,66,9,23,14,23,11,2,40,16,5,6,9,18,0
Texas A&M,"L, 58-62",2/13/2018,MIZZ,V,201,58,0.819,70,24,62,5,23,5,6,10,5,46,4,4,0,16,17,0
Texas A&M,"L, 75-94",2/17/2018,ARK,V,200,75,1.033,75,24,55,4,17,23,35,12,3,33,13,6,7,13,17,0
Texas A&M,"L, 81-93",2/20/2018,MSST,H,200,81,1.076,76,30,59,5,17,16,28,6,5,31,13,1,8,9,18,0
Texas A&M,"W, 89-81",2/24/2018,VAND,V,200,89,1.305,70,30,51,8,15,21,32,7,0,32,12,3,5,9,16,0
Texas A&M,"W, 61-60",2/28/2018,UGA,V,200,61,0.84,72,24,64,6,17,7,16,10,6,47,9,6,4,11,16,0
Texas A&M,"W, 68-66",3/3/2018,ALA,H,200,68,0.941,71,23,59,4,21,18,30,13,3,46,16,6,4,12,23,0
Texas A&M,"W, 73-69",3/16/2018,PROV,H,200,73,1.068,68,26,52,6,16,15,26,9,4,44,13,2,8,13,13,0
Texas A&M,"W, 86-65",3/18/2018,UNC,V,200,86,1.117,78,31,60,10,24,14,21,7,3,50,17,5,8,14,13,0
Texas A&M,"L, 72-99",3/22/2018,MICH,V,200,72,0.963,73,32,67,3,15,5,10,11,2,33,13,4,4,14,12,0
Texas A&M-Corpus Christi,"L, 46-70",11/13/2017,BAY,V,200,46,0.755,60,21,58,3,18,1,4,9,2,28,9,1,2,10,19,0
Texas A&M-Corpus Christi,"L, 75-82",11/15/2017,TRGV,H,225,75,0.972,78,23,51,6,14,23,32,8,2,37,9,3,2,19,27,0
Texas A&M-Corpus Christi,"L, 65-68",11/19/2017,UGA,V,200,65,0.895,72,24,56,5,14,12,14,8,1,27,8,16,3,18,25,0
Texas A&M-Corpus Christi,"L, 58-72",11/24/2017,UTSA,V,200,58,0.764,74,19,47,7,10,13,25,8,1,26,9,8,1,25,20,0
Texas A&M-Corpus Christi,"L, 53-66",11/29/2017,TXST,V,200,53,0.789,66,20,54,5,15,8,13,6,4,25,8,10,2,13,23,0
Texas A&M-Corpus Christi,"L, 78-82",12/6/2017,TRGV,V,200,78,1.067,74,31,58,5,12,11,17,7,4,35,16,3,3,14,18,0
Texas A&M-Corpus Christi,"L, 63-85",12/19/2017,MISS,V,200,63,0.889,71,26,61,7,14,4,6,7,6,28,19,6,1,14,20,0
Texas A&M-Corpus Christi,"L, 69-81",12/28/2017,UCA,V,200,69,0.929,74,22,53,4,9,21,28,11,4,38,9,7,2,19,22,0
Texas A&M-Corpus Christi,"L, 72-77",12/30/2017,LAM,H,200,72,0.985,71,26,67,6,22,14,17,14,3,44,12,4,3,12,20,0
Texas A&M-Corpus Christi,"W, 67-65",1/3/2018,NWSU,H,200,67,0.996,67,22,44,1,7,22,28,7,2,33,11,7,4,17,14,0
Texas A&M-Corpus Christi,"L, 50-82",1/10/2018,SAMH,H,200,50,0.711,72,15,48,4,22,16,26,10,0,34,8,4,3,20,24,0
Texas A&M-Corpus Christi,"L, 55-61",1/13/2018,UNO,V,200,55,0.753,72,21,53,3,10,10,17,7,7,41,9,7,8,19,27,0
Texas A&M-Corpus Christi,"L, 61-91",1/16/2018,NICH,V,200,61,0.733,82,19,53,3,14,20,30,10,5,29,8,8,3,26,25,0
Texas A&M-Corpus Christi,"W, 80-66",1/24/2018,ACU,H,200,80,1.027,78,23,45,11,23,23,25,4,4,34,14,12,2,25,25,0
Texas A&M-Corpus Christi,"W, 79-69",1/27/2018,HBU,H,225,79,1.076,74,30,61,5,14,14,22,10,2,42,16,9,5,12,18,0
Texas A&M-Corpus Christi,"W, 67-54",1/31/2018,SELU,V,200,67,0.99,67,23,50,7,15,14,14,5,3,39,12,3,4,16,18,0
Texas A&M-Corpus Christi,"W, 56-51",2/3/2018,INCW,V,200,56,0.841,68,21,60,3,15,11,16,15,3,42,6,8,4,14,16,0
Texas A&M-Corpus Christi,"L, 64-66",2/7/2018,SAMH,V,200,64,1.014,64,23,49,8,18,10,15,6,1,29,10,4,3,13,19,0
Texas A&M-Corpus Christi,"L, 53-62",2/10/2018,UNO,H,200,53,0.847,62,17,45,5,17,14,18,6,1,34,10,2,3,15,21,0
Texas A&M-Corpus Christi,"L, 68-87",2/14/2018,SFA,H,200,68,0.889,74,22,55,7,18,17,22,7,7,34,16,4,2,18,25,0
Texas A&M-Corpus Christi,"L, 76-79",2/17/2018,LAM,V,200,76,1.203,64,29,57,8,19,10,13,8,1,29,16,3,3,8,18,0
Texas A&M-Corpus Christi,"W, 76-67",2/22/2018,ACU,V,200,76,1.035,74,29,58,0,9,18,22,8,1,35,5,10,2,13,22,0
Texas A&M-Corpus Christi,"L, 62-69",2/24/2018,INCW,H,200,62,0.911,68,22,56,5,20,13,19,10,1,30,8,9,5,13,19,0
Texas A&M-Corpus Christi,"W, 82-70",2/28/2018,MCN,H,200,82,1.098,76,31,63,8,19,12,14,8,4,45,15,4,2,13,6,0
Texas A&M-Corpus Christi,"L, 76-83",3/7/2018,UNO,V,200,76,0.978,78,23,55,4,16,26,33,7,2,26,7,8,2,14,29,0
Texas Christian,"W, 83-73",11/10/2017,ULM,H,200,83,1.06,70,30,61,6,20,17,28,9,2,40,19,7,5,13,15,0
Texas Christian,"W, 100-63",11/13/2017,TTU,H,200,100,1.292,78,35,56,16,29,14,24,4,2,37,23,10,5,14,18,0
Texas Christian,"W, 76-71",11/15/2017,SDAK,H,200,76,1.025,74,27,58,9,22,13,15,6,4,38,20,9,5,15,9,0
Texas Christian,"W, 99-66",11/20/2017,NEBO,H,200,99,1.2,81,36,68,11,30,16,20,7,1,33,26,13,3,12,13,0
Texas Christian,"W, 69-67",11/24/2017,NM,H,200,69,0.985,74,28,59,4,14,9,17,13,5,46,14,4,9,16,19,0
Texas Christian,"W, 89-79",11/25/2017,BONA,V,200,89,1.182,72,30,60,7,18,22,28,16,2,38,17,5,3,18,27,0
Texas Christian,"W, 87-76",11/29/2017,BELM,H,200,87,1.191,74,32,63,9,19,14,19,10,1,37,20,11,0,11,11,0
Texas Christian,"W, 92-66",12/2/2017,YALE,H,200,92,1.265,72,38,64,9,23,7,12,6,3,33,22,6,4,9,8,0
Texas Christian,"W, 94-83",12/5/2017,SMU,H,200,94,1.295,73,26,46,12,24,30,37,10,0,31,21,7,3,19,18,0
Texas Christian,"W, 84-80",12/8/2017,NEV,H,200,84,1.184,70,30,54,10,18,14,21,4,4,27,10,6,4,11,21,0
Texas Christian,"W, 84-80",12/9/2017,NEV,H,200,84,1.184,70,30,54,10,18,14,21,4,4,27,10,6,4,11,21,0
Texas Christian,"W, 91-72",12/18/2017,TXSO,H,200,91,1.215,74,34,78,6,19,17,23,22,4,51,24,6,1,8,15,0
Texas Christian,"W, 86-75",12/22/2017,CWM,H,200,86,1.238,70,34,55,4,15,14,22,6,1,39,20,3,3,10,7,0
Texas Christian,"L, 89-90",12/30/2017,OU,H,200,89,1.103,80,30,74,8,19,21,31,16,7,46,23,8,5,8,22,0
Texas Christian,"W, 81-78",1/2/2018,BAY,V,225,81,1.111,76,28,57,8,20,17,25,7,4,34,18,9,3,11,21,0
Texas Christian,"L, 84-88",1/6/2018,KU,H,200,84,1.113,74,27,69,9,29,21,22,15,5,42,19,3,3,11,25,0
Texas Christian,"L, 98-99",1/10/2018,TEX,V,250,98,1.188,82,34,71,15,27,15,20,9,4,30,22,6,0,11,23,0
Texas Christian,"L, 97-102",1/13/2018,OU,V,225,97,1.138,86,38,78,12,33,9,11,11,4,40,20,9,5,13,20,0
Texas Christian,"W, 96-73",1/17/2018,ISU,H,200,96,1.461,66,38,63,12,25,8,12,6,3,30,29,5,4,3,11,0
Texas Christian,"L, 68-73",1/20/2018,KSU,V,200,68,1.006,70,24,56,8,26,12,16,9,4,33,13,6,1,13,13,0
Texas Christian,"W, 82-73",1/22/2018,WV,H,200,82,1.016,82,25,59,9,24,23,33,10,3,46,20,5,7,16,19,0
Texas Christian,"L, 78-81",1/27/2018,VAND,V,200,78,1.238,64,35,63,8,23,0,0,12,3,36,18,5,3,12,10,0
Texas Christian,"W, 79-66",1/30/2018,OKSU,V,200,79,1.038,74,30,54,8,12,11,15,5,5,37,16,8,3,20,18,0
Texas Christian,"L, 71-83",2/3/2018,TXT,H,200,71,1.023,70,25,51,6,12,15,24,10,0,31,19,6,3,17,20,0
Texas Christian,"L, 64-71",2/6/2018,KU,V,200,64,0.968,67,23,57,10,25,8,15,10,3,38,18,5,3,12,22,0
Texas Christian,"W, 87-71",2/10/2018,TEX,H,200,87,1.432,63,34,62,10,20,9,10,11,3,33,23,8,1,5,13,0
Texas Christian,"L, 66-82",2/12/2018,WV,V,200,66,0.985,66,24,56,6,17,12,19,11,5,29,13,7,5,13,15,0
Texas Christian,"W, 90-70",2/17/2018,OKSU,H,200,90,1.236,72,31,57,8,16,20,27,7,2,36,21,6,6,10,21,0
Texas Christian,"W, 89-83",2/21/2018,ISU,V,200,89,1.228,73,33,57,7,20,16,20,7,1,34,16,4,3,13,18,0
