Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Alcorn State,"W, 51-48",1/6/2013,JSU,V,200,51,0.78,62,16,48,5,17,14,26,7,0,33,5,5,5,12,20,0
Alcorn State,"W, 80-46",1/8/2013,GRAM,V,200,80,1.212,65,29,56,10,21,12,19,6,0,31,16,9,5,7,13,0
Alcorn State,"W, 72-67",1/12/2013,MVSU,H,199,72,0.942,78,26,57,6,17,14,22,8,0,33,14,5,4,17,24,0
Alcorn State,"L, 52-62",1/14/2013,UAPB,H,200,52,0.701,71,19,56,7,25,7,13,3,0,26,9,8,6,15,18,0
Alcorn State,"W, 69-59",1/19/2013,ALAM,V,200,69,0.944,76,23,47,1,8,22,36,6,0,37,3,7,5,15,23,0
Alcorn State,"L, 46-49",1/21/2013,ALST,V,200,46,0.68,67,15,51,4,20,12,16,10,0,34,6,9,4,19,16,0
Alcorn State,"W, 61-57",1/26/2013,SOU,H,200,61,0.976,64,20,55,6,13,15,20,13,0,37,3,5,4,11,22,0
Alcorn State,"L, 71-84",2/2/2013,JSU,H,200,71,0.82,82,23,74,3,16,22,37,17,0,52,10,3,2,12,26,0
Alcorn State,"W, 78-53",2/4/2013,GRAM,H,200,78,1.139,64,27,61,8,21,16,20,13,0,34,15,8,5,11,16,0
Alcorn State,"L, 75-80",2/9/2013,MVSU,V,200,75,0.897,82,26,59,6,19,17,37,9,0,29,6,8,5,16,29,0
Alcorn State,"L, 52-80",2/11/2013,UAPB,V,200,52,0.708,72,16,62,4,16,16,24,14,0,33,8,5,5,14,14,0
Alcorn State,"L, 65-72",2/16/2013,ALAM,H,200,65,0.956,63,23,67,6,15,13,19,15,0,31,9,3,1,7,19,0
Alcorn State,"L, 58-66",2/18/2013,ALST,H,199,58,0.856,61,18,54,4,24,18,31,8,0,22,9,10,1,7,20,0
Alcorn State,"L, 48-61",2/23/2013,SOU,V,200,48,0.738,64,16,41,4,13,12,17,7,0,27,5,8,0,23,18,0
Alcorn State,"W, 81-75",2/28/2013,PVAM,V,200,81,1.185,70,28,51,8,12,17,26,8,0,23,12,7,1,13,25,0
Alcorn State,"L, 59-78",3/2/2013,TXSO,V,200,59,0.812,72,23,59,4,15,9,14,11,0,27,9,4,1,18,20,0
Alcorn State,"L, 59-67",3/14/2013,PVAM,N,200,59,0.766,76,23,65,2,10,11,19,15,0,36,10,8,5,18,23,0
American,"L, 36-72",11/9/2012,MINN,V,200,36,0.591,60,9,38,2,7,16,23,10,0,23,5,4,4,22,19,0
American,"W, 61-55",11/12/2012,QUIN,V,200,61,0.944,64,21,40,6,11,13,16,3,0,22,10,5,2,20,15,0
American,"W, 62-57",11/15/2012,MSM,H,200,62,1.018,62,18,36,6,12,20,25,8,0,31,13,7,3,21,9,0
American,"L, 53-67",11/19/2012,SF,H,200,53,0.918,58,22,42,5,16,4,10,1,0,19,12,5,2,12,10,0
American,"L, 55-58",11/24/2012,FAU,V,200,55,0.988,55,20,46,6,12,9,14,5,0,28,12,4,2,8,11,0
American,"L, 55-74",11/28/2012,STJS,V,200,55,0.97,56,19,52,6,18,11,12,9,0,27,14,6,1,8,12,0
American,"W, 61-51",12/1/2012,SFPA,H,200,61,1.173,52,20,35,7,15,14,19,4,0,24,16,4,5,12,13,0
American,"L, 50-55",12/4/2012,HOW,V,200,50,0.963,54,21,47,6,17,2,4,6,0,22,13,1,3,9,15,0
American,"W, 73-70",12/6/2012,UMBC,V,250,73,0.911,79,26,62,10,25,11,15,4,0,30,16,6,3,15,14,0
American,"L, 42-54",12/9/2012,COLU,H,200,42,0.782,54,13,42,4,9,12,12,6,0,30,9,0,2,12,16,0
American,"L, 65-72",12/18/2012,HAMP,V,200,65,0.977,67,23,57,7,18,12,18,12,0,38,9,3,3,13,19,0
American,"L, 48-65",12/22/2012,GU,V,200,48,0.783,62,16,56,8,24,8,9,6,0,26,10,2,1,7,13,0
American,"L, 57-89",12/29/2012,KU,V,200,57,0.882,64,21,60,7,17,8,16,11,0,26,13,3,4,8,11,0
American,"W, 63-49",1/3/2013,UMES,H,200,63,1.05,60,21,50,6,18,15,19,9,0,32,12,3,4,10,18,0
American,"L, 60-68",1/6/2013,CORN,H,201,60,0.874,66,22,64,5,21,11,14,16,0,42,11,3,4,14,19,0
American,"W, 72-63",1/12/2013,COLG,V,200,72,1.093,67,25,55,3,12,19,25,8,0,36,11,1,3,7,12,0
American,"L, 57-63",1/16/2013,LEH,H,201,57,0.88,63,23,54,6,22,5,10,9,0,37,18,4,2,15,18,0
American,"L, 60-79",1/19/2013,HC,V,200,60,0.923,66,19,50,7,22,15,21,8,0,29,9,3,1,13,15,0
American,"W, 72-49",1/23/2013,NAVY,H,200,72,1.173,62,23,51,10,26,16,24,12,0,38,17,3,3,11,14,0
American,"L, 64-77",1/26/2013,ARMY,V,200,64,0.969,67,23,56,6,19,12,19,13,0,32,10,3,4,14,17,0
American,"L, 55-56",1/30/2013,BUCK,H,200,55,0.962,60,22,46,4,9,7,13,5,0,29,9,3,2,10,17,0
American,"W, 68-64",2/2/2013,LAF,H,201,68,1.132,61,23,44,6,12,16,17,4,0,29,11,1,2,12,12,0
American,"W, 70-55",2/9/2013,COLG,H,200,70,1.2,60,21,45,7,17,21,26,7,0,34,14,2,2,8,13,0
American,"L, 47-60",2/13/2013,LEH,V,200,47,0.786,60,19,54,5,22,4,8,11,0,33,10,2,3,13,14,0
American,"W, 64-61",2/17/2013,HC,H,227,64,0.973,65,26,59,8,19,4,10,6,0,36,16,1,3,8,12,0
American,"L, 44-50",2/20/2013,NAVY,V,200,44,0.784,56,16,45,4,13,8,15,7,0,30,9,6,1,11,14,0
American,"L, 58-72",2/23/2013,ARMY,H,201,58,0.969,59,22,49,9,18,5,6,8,0,27,15,3,0,16,11,0
American,"L, 47-66",2/27/2013,BUCK,V,200,47,0.844,58,18,49,1,9,10,12,6,0,24,5,4,2,7,13,0
American,"L, 72-80",3/2/2013,LAF,V,200,72,1.096,65,27,52,9,18,9,12,5,0,22,12,3,2,13,20,0
American,"L, 44-65",3/6/2013,ARMY,V,200,44,0.714,60,17,55,1,11,9,16,9,0,29,7,6,2,8,15,0
Appalachian State,"L, 64-86",11/13/2012,HPU,H,200,64,0.842,74,21,56,6,18,16,21,6,0,25,5,4,0,16,15,0
Appalachian State,"L, 82-101",11/16/2012,CAMP,V,200,82,1.042,76,28,61,9,19,17,31,12,0,31,14,4,3,15,18,0
Appalachian State,"L, 72-82",11/20/2012,ECU,V,200,72,0.954,76,26,61,3,12,17,20,9,0,36,13,6,5,14,27,0
Appalachian State,"L, 76-87",11/23/2012,VT,V,200,76,0.975,78,28,60,8,22,12,21,11,0,32,6,5,2,19,26,0
Appalachian State,"L, 72-73",11/28/2012,DUQ,H,200,72,0.956,74,29,58,9,20,5,7,4,0,26,18,4,6,18,21,0
Appalachian State,"L, 56-72",12/1/2012,MIZZ,V,200,56,0.787,70,21,59,5,14,9,13,9,0,26,8,8,3,15,15,0
Appalachian State,"L, 64-70",12/8/2012,WCAR,V,200,64,0.951,67,21,55,5,19,17,28,10,0,33,8,4,4,9,18,0
Appalachian State,"W, 81-71",12/16/2012,UMKC,V,200,81,1.204,67,26,47,6,11,23,30,5,0,20,15,5,3,11,17,0
Appalachian State,"L, 69-74",12/19/2012,SC,V,200,69,0.903,74,23,63,4,14,19,22,14,0,35,12,6,4,17,24,0
Appalachian State,"W, 78-70",12/22/2012,PRES,H,200,78,1.16,68,23,53,9,22,23,30,10,0,32,10,9,3,10,18,0
Appalachian State,"W, 50-49",1/8/2013,WOFF,V,200,50,0.79,62,20,57,3,18,7,9,7,0,28,8,5,5,9,15,0
Appalachian State,"W, 80-70",1/12/2013,ELON,H,200,80,1.097,72,27,55,10,20,16,23,6,0,26,14,8,1,13,19,0
Appalachian State,"W, 83-70",1/14/2013,UNCG,H,200,83,1.15,72,25,57,5,15,28,34,9,0,32,9,5,5,8,20,0
Appalachian State,"L, 88-91",1/17/2013,CHAT,V,225,88,1.036,84,30,64,12,26,16,23,6,0,32,21,6,4,16,22,0
Appalachian State,"L, 68-72",1/19/2013,SAMF,V,200,68,1.07,63,24,50,9,19,11,18,9,0,32,9,3,5,14,14,0
Appalachian State,"W, 64-62",1/24/2013,GASO,H,225,64,0.894,70,25,58,6,18,8,16,11,0,40,11,7,2,17,17,0
Appalachian State,"L, 56-79",1/26/2013,DAV,H,200,56,0.872,66,16,53,3,12,21,30,10,0,29,5,8,5,7,18,0
Appalachian State,"L, 59-72",1/30/2013,COFC,V,200,59,0.834,69,24,64,4,17,7,10,7,0,31,9,3,1,9,19,0
Appalachian State,"W, 74-65",2/2/2013,WCAR,H,200,74,1.08,70,27,51,7,14,13,20,6,0,26,13,14,4,14,18,0
Appalachian State,"W, 91-86",2/7/2013,GASO,V,225,91,1.146,82,29,56,4,13,29,43,12,0,39,10,6,5,15,21,0
Appalachian State,"L, 52-87",2/9/2013,DAV,V,200,52,0.713,72,18,60,4,16,12,21,10,0,28,7,7,2,13,18,0
Appalachian State,"W, 72-66",2/11/2013,FURM,H,200,72,1.077,68,24,51,5,11,19,25,8,0,32,10,4,2,12,20,0
Appalachian State,"L, 58-61",2/14/2013,ELON,V,200,58,0.899,64,20,51,3,16,15,20,7,0,33,7,3,3,11,18,0
Appalachian State,"W, 76-68",2/17/2013,UNCG,V,200,76,1.095,70,27,56,7,23,15,24,14,0,39,16,5,4,16,15,0
Appalachian State,"L, 77-80",2/20/2013,CITA,H,225,77,1.01,76,29,61,12,27,7,11,8,0,29,12,10,3,18,20,0
Appalachian State,"W, 70-67",2/28/2013,SAMF,H,250,70,1.046,70,25,59,6,17,14,23,16,0,33,14,9,6,13,14,0
Appalachian State,"W, 86-60",3/2/2013,CHAT,H,200,86,1.181,74,27,56,12,26,20,27,8,0,33,19,10,7,12,26,0
Appalachian State,"W, 74-60",3/9/2013,FURM,N,200,74,1.083,68,31,57,8,21,4,7,5,0,26,18,7,2,13,17,0
Appalachian State,"L, 62-65",3/10/2013,DAV,H,200,62,1.006,62,24,48,3,13,11,14,5,0,28,6,10,6,12,17,0
Arizona,"W, 82-73",11/11/2012,CHSO,H,200,82,1.216,68,27,60,11,32,17,22,11,0,29,25,6,7,8,21,0
Arizona,"W, 72-51",11/15/2012,UTEP,H,200,72,1.163,62,22,45,9,18,19,23,13,0,35,14,6,3,19,19,0
Arizona,"W, 94-72",11/19/2012,LBSU,H,200,94,1.243,75,30,56,9,19,25,35,10,0,37,17,10,6,13,17,0
Arizona,"W, 93-50",11/28/2012,NAU,H,200,93,1.342,68,30,52,12,21,21,28,7,0,35,22,8,5,11,13,0
Arizona,"W, 85-57",12/1/2012,TXT,V,200,85,1.232,71,30,53,8,22,17,21,9,0,39,13,9,3,15,18,0
Arizona,"W, 63-55",12/4/2012,SOMS,H,200,63,0.859,72,19,42,6,20,19,28,9,0,28,16,10,2,27,11,0
Arizona,"W, 66-54",12/8/2012,CLEM,V,200,66,1.008,66,22,62,5,16,17,20,17,0,40,10,13,4,11,18,0
Arizona,"W, 65-64",12/15/2012,FLA,H,200,65,1.084,60,20,44,7,20,18,21,4,0,21,12,8,3,10,11,0
Arizona,"W, 89-64",12/18/2012,ORU,H,200,89,1.148,80,34,59,8,16,13,18,7,0,34,20,12,8,17,13,0
Arizona,"W, 73-53",12/22/2012,ETSU,N,200,73,1.013,72,25,59,9,26,14,17,13,0,46,15,5,3,18,14,0
Arizona,"W, 69-50",12/23/2012,MIA,N,200,69,1.077,64,25,52,8,18,11,17,12,0,44,11,6,0,16,18,0
Arizona,"W, 68-67",12/25/2012,SDSU,N,200,68,0.974,70,22,59,5,20,19,27,10,0,29,10,1,3,8,16,0
Arizona,"W, 92-83",1/3/2013,COLO,H,225,92,1.107,80,28,65,8,23,28,36,12,0,39,12,8,1,13,19,0
Arizona,"W, 60-57",1/5/2013,UTAH,H,200,60,1.04,58,21,58,7,22,11,12,15,0,34,9,5,4,9,13,0
Arizona,"L, 66-70",1/10/2013,ORE,V,200,66,0.94,68,25,57,8,19,8,11,6,0,28,11,4,3,14,17,0
Arizona,"W, 80-70",1/12/2013,ORST,V,200,80,1.067,76,28,59,10,25,14,21,10,0,37,14,8,9,16,22,0
Arizona,"W, 71-54",1/19/2013,ASU,V,200,71,1.092,65,25,54,5,16,16,19,7,0,28,12,8,1,9,16,0
Arizona,"L, 73-84",1/24/2013,UCLA,H,200,73,0.953,79,28,73,5,24,12,16,18,0,41,10,7,3,14,21,0
Arizona,"W, 74-50",1/26/2013,USC,H,200,74,0.989,75,25,61,7,22,17,27,10,0,40,14,6,5,11,14,0
Arizona,"W, 57-53",1/31/2013,WASH,V,200,57,0.781,74,20,57,3,18,14,19,10,0,31,7,5,6,17,14,0
Arizona,"W, 79-65",2/2/2013,WSU,V,200,79,1.169,67,27,57,11,30,14,16,6,0,28,13,5,4,9,21,0
Arizona,"W, 73-66",2/6/2013,STAN,H,200,73,1.06,68,25,54,6,20,17,25,8,0,33,13,6,2,11,15,0
Arizona,"L, 69-77",2/10/2013,CAL,H,200,69,1.039,66,22,56,9,18,16,24,10,0,27,13,9,3,9,12,0
Arizona,"L, 58-71",2/14/2013,COLO,V,200,58,0.933,62,22,52,5,19,9,13,9,0,28,12,5,3,13,16,0
Arizona,"W, 68-64",2/17/2013,UTAH,V,200,68,1.079,66,25,53,6,22,12,19,11,0,33,15,10,4,12,15,0
Arizona,"W, 70-52",2/20/2013,WASH,H,200,70,1.078,67,24,51,6,15,16,23,9,0,39,14,4,8,12,16,0
Arizona,"W, 73-56",2/23/2013,WSU,H,200,73,1.268,59,25,45,11,22,12,18,6,0,26,19,5,3,10,21,0
Arizona,"L, 78-89",2/27/2013,USC,V,200,78,0.984,78,24,60,7,23,23,30,8,0,24,13,10,4,13,19,0
Arizona,"L, 69-74",3/2/2013,UCLA,V,200,69,1.02,68,24,54,10,22,11,14,9,0,34,13,4,4,16,11,0
Arizona,"W, 73-58",3/9/2013,ASU,H,200,73,1.106,66,24,54,8,23,17,21,10,0,32,11,10,1,12,18,0
Arizona,"W, 79-69",3/14/2013,COLO,N,200,79,1.152,68,28,62,9,27,14,16,11,0,29,16,7,7,10,18,0
Arizona,"L, 64-66",3/15/2013,UCLA,N,200,64,0.996,66,25,56,7,17,7,9,9,0,35,17,2,3,13,15,0
Arizona,"W, 81-64",3/21/2013,BELM,N,200,81,1.276,66,29,51,9,17,14,20,12,0,42,13,2,5,15,21,0
Arizona,"W, 74-51",3/23/2013,HARV,N,200,74,1.128,65,27,49,9,15,11,16,3,0,39,13,4,2,12,20,0
Arizona,"L, 70-73",3/28/2013,OSU,N,201,70,1.085,64,23,52,6,18,18,20,7,0,28,7,6,2,10,20,0
Arizona State,"W, 79-64",11/10/2012,UCA,H,200,79,1.028,78,30,69,6,22,13,25,20,0,47,16,11,11,16,12,0
Arizona State,"W, 97-70",11/18/2012,FAMU,H,200,97,1.192,83,33,60,9,18,22,26,6,0,39,21,8,11,15,19,0
Arizona State,"W, 64-53",11/20/2012,CORN,H,200,64,0.85,76,19,54,8,27,18,28,6,0,33,12,14,11,14,15,0
Arizona State,"W, 83-68",11/23/2012,ARK,N,200,83,1.135,74,28,50,7,20,20,36,6,0,40,14,4,5,12,18,0
Arizona State,"L, 73-87",11/24/2012,CREI,N,200,73,0.909,80,23,53,6,21,21,28,4,0,28,9,8,1,18,23,0
Arizona State,"W, 67-54",11/28/2012,UAPB,H,200,67,0.964,71,21,47,9,24,16,20,5,0,34,17,5,9,18,14,0
Arizona State,"W, 90-70",12/1/2012,SAC,H,200,90,1.21,72,31,64,11,29,17,26,13,0,45,21,5,7,11,19,0
Arizona State,"W, 71-63",12/5/2012,HART,H,200,71,1.165,62,27,48,6,16,11,23,8,0,32,18,6,6,10,10,0
Arizona State,"W, 87-76",12/8/2012,CSN,H,200,87,1.116,80,26,51,8,22,27,42,4,0,31,16,10,13,11,13,0
Arizona State,"L, 61-78",12/12/2012,DEP,H,200,61,0.824,76,25,58,3,15,8,19,6,0,32,13,6,5,13,14,0
Arizona State,"W, 61-42",12/15/2012,DART,H,200,61,0.936,65,26,57,2,14,7,13,12,0,40,16,11,9,14,17,0
Arizona State,"W, 77-62",12/22/2012,TXT,V,200,77,1.146,70,28,61,14,27,7,13,11,0,32,19,6,5,11,16,0
Arizona State,"W, 68-52",12/29/2012,COPP,H,200,68,1.067,64,25,53,10,30,8,10,8,0,39,17,6,10,14,7,0
Arizona State,"W, 55-54",1/2/2013,UTAH,H,225,55,0.849,66,23,62,4,18,5,10,10,0,36,11,5,4,8,15,0
Arizona State,"W, 65-56",1/6/2013,COLO,H,200,65,1.037,65,20,47,5,17,20,33,10,0,35,12,3,13,10,12,0
Arizona State,"W, 72-62",1/10/2013,ORST,V,200,72,1.006,72,29,66,6,20,8,18,12,0,45,12,5,4,9,14,0
Arizona State,"L, 65-68",1/13/2013,ORE,V,200,65,0.996,66,26,55,8,19,5,9,6,0,29,8,6,4,12,17,0
Arizona State,"L, 54-71",1/19/2013,ARIZ,H,200,54,0.829,65,18,46,5,20,13,15,5,0,24,9,5,5,17,17,0
Arizona State,"W, 98-93",1/24/2013,USC,H,225,98,1.255,78,32,63,9,23,25,36,12,0,39,20,5,5,10,13,0
Arizona State,"W, 78-60",1/26/2013,UCLA,H,200,78,1.054,76,30,64,5,20,13,19,13,0,49,19,7,10,14,10,0
Arizona State,"W, 63-59",1/31/2013,WSU,V,200,63,0.966,62,24,62,11,31,4,11,6,0,29,13,4,6,4,14,0
Arizona State,"L, 92-96",2/2/2013,WASH,V,200,92,1.248,77,37,58,12,19,6,12,1,0,17,15,5,1,11,19,0
Arizona State,"W, 66-62",2/7/2013,CAL,H,200,66,0.948,70,25,54,5,18,11,16,9,0,32,11,8,5,17,11,0
Arizona State,"L, 59-62",2/9/2013,STAN,H,200,59,0.873,66,22,64,7,23,8,16,12,0,34,10,7,3,8,14,0
Arizona State,"L, 55-60",2/13/2013,UTAH,V,200,55,0.905,60,22,55,7,22,4,10,10,0,30,10,6,4,11,20,0
Arizona State,"W, 63-62",2/16/2013,COLO,V,225,63,0.968,64,23,50,7,24,10,17,2,0,18,8,7,3,9,16,0
Arizona State,"W, 69-57",2/20/2013,WSU,H,200,69,1.103,63,23,46,8,21,15,18,7,0,34,18,3,7,15,16,0
Arizona State,"L, 59-68",2/23/2013,WASH,H,200,59,1.015,56,23,48,5,15,8,15,5,0,19,13,3,3,8,14,0
Arizona State,"L, 74-79",2/27/2013,UCLA,V,225,74,0.965,77,29,72,7,25,9,14,16,0,44,14,11,6,14,17,0
Arizona State,"L, 56-57",3/2/2013,USC,V,200,56,0.821,66,24,56,1,12,7,11,6,0,29,9,6,3,13,15,0
Arizona State,"L, 58-73",3/9/2013,ARIZ,V,201,58,0.892,66,20,43,6,15,12,19,3,0,22,12,5,6,16,22,0
Arizona State,"W, 89-88",3/13/2013,STAN,N,225,89,1.201,76,32,66,11,22,14,17,11,0,32,15,6,3,11,13,0
Arizona State,"L, 75-80",3/14/2013,UCLA,N,200,75,1.096,69,26,57,6,17,17,22,7,0,28,15,4,5,8,17,0
Arizona State,"W, 83-68",3/20/2013,DET,H,200,83,1.164,70,27,49,5,12,24,28,15,0,39,16,5,4,24,22,0
Arizona State,"L, 86-89",3/22/2013,BAY,V,200,86,1.079,80,25,56,11,24,25,31,7,0,32,18,6,4,16,27,0
Arkansas,"W, 73-68",11/9/2012,SAMH,H,200,73,1.07,70,22,51,3,13,26,32,7,0,21,16,9,8,9,14,0
Arkansas,"W, 112-63",11/18/2012,LONG,H,200,112,1.256,86,43,82,5,21,21,32,22,0,47,27,16,5,14,20,0
Arkansas,"W, 89-60",11/20/2012,FAMU,N,200,89,1.062,84,31,77,7,17,20,29,16,0,44,15,10,8,9,19,0
Arkansas,"L, 68-83",11/23/2012,ASU,N,200,68,0.907,74,25,63,4,20,14,21,9,0,31,8,7,2,11,27,0
Arkansas,"L, 70-77",11/24/2012,WISC,N,200,70,1.047,66,25,61,3,8,17,25,12,0,31,7,5,1,6,29,0
Arkansas,"L, 82-91",11/30/2012,SYR,H,200,82,0.964,86,24,62,5,24,29,36,8,0,32,11,10,2,14,21,0
Arkansas,"W, 81-78",12/4/2012,OU,H,200,81,1.164,70,30,57,9,22,12,16,8,0,24,21,6,3,13,16,0
Arkansas,"L, 67-80",12/8/2012,MICH,V,200,67,0.972,68,27,61,10,17,3,4,5,0,20,14,8,7,11,19,0
Arkansas,"W, 97-59",12/15/2012,ALC,H,200,97,1.236,78,37,79,10,24,13,20,21,0,41,24,16,10,11,13,0
Arkansas,"W, 79-74",12/20/2012,RMU,H,200,79,1.035,78,31,59,4,18,13,26,9,0,39,17,9,6,14,26,0
Arkansas,"W, 95-68",12/22/2012,ALAM,V,200,95,1.304,72,36,70,5,18,18,25,18,0,36,22,12,9,9,14,0
Arkansas,"W, 79-61",12/29/2012,NWSU,H,200,79,1.024,79,32,71,5,19,10,13,14,0,53,16,9,7,14,26,0
Arkansas,"W, 86-51",1/5/2013,DEST,H,200,86,1.341,62,32,55,10,19,12,15,8,0,27,17,8,2,10,13,0
Arkansas,"L, 51-69",1/9/2013,TAMU,V,200,51,0.783,64,22,52,3,15,4,15,6,0,25,10,3,6,12,24,0
Arkansas,"W, 56-33",1/12/2013,VAND,H,200,56,0.852,66,22,52,3,18,9,10,7,0,30,9,14,5,16,16,0
Arkansas,"W, 88-80",1/16/2013,AUB,H,250,88,1.077,81,30,66,8,24,20,33,8,0,34,18,8,3,8,15,0
Arkansas,"L, 64-76",1/19/2013,MISS,V,200,64,0.834,80,26,66,5,19,7,12,13,0,38,17,8,7,18,20,0
Arkansas,"W, 96-70",1/23/2013,MSST,H,200,96,1.18,82,33,67,9,27,21,26,10,0,31,27,14,11,12,17,0
Arkansas,"L, 54-75",1/26/2013,SC,V,200,54,0.829,66,21,61,2,16,10,15,12,0,26,13,10,5,9,19,0
Arkansas,"L, 56-59",1/31/2013,ALA,V,200,56,0.894,63,21,55,3,19,11,14,12,0,27,9,8,6,13,23,0
Arkansas,"W, 73-60",2/2/2013,TENN,H,200,73,1.072,68,29,60,4,15,11,15,6,0,28,17,13,3,7,23,0
Arkansas,"W, 80-69",2/5/2013,FLA,H,200,80,1.16,71,28,57,8,18,16,21,6,0,30,19,6,1,8,17,0
Arkansas,"L, 49-67",2/9/2013,VAND,V,200,49,0.802,62,16,52,6,18,11,17,10,0,24,7,11,2,11,19,0
Arkansas,"W, 83-75",2/13/2013,AUB,V,200,83,1.125,76,27,58,9,21,20,29,6,0,29,16,5,3,8,24,0
Arkansas,"W, 73-71",2/16/2013,MIZZ,H,200,73,0.955,78,26,61,7,23,14,24,7,0,28,16,7,2,11,25,0
Arkansas,"W, 62-60",2/21/2013,UGA,H,200,62,0.902,68,22,57,10,26,8,12,7,0,28,14,9,8,13,23,0
Arkansas,"L, 54-71",2/23/2013,FLA,V,200,54,0.793,66,21,58,6,27,6,15,10,0,30,11,3,4,13,16,0
Arkansas,"L, 60-65",2/27/2013,LSU,V,200,60,0.823,74,20,56,6,25,14,23,13,0,39,8,10,6,19,21,0
Arkansas,"W, 73-60",3/2/2013,UK,H,200,73,1.031,69,24,69,6,25,19,29,19,0,43,13,11,1,7,21,0
Arkansas,"L, 63-93",3/5/2013,MIZZ,V,200,63,0.849,74,26,60,6,25,5,13,3,0,17,12,9,5,11,29,0
Arkansas,"W, 73-62",3/9/2013,TAMU,H,200,73,1.121,66,19,50,7,22,28,36,13,0,28,11,14,5,11,15,0
Arkansas,"L, 72-75",3/14/2013,VAND,N,200,72,1.026,71,24,55,4,16,20,34,12,0,37,13,7,6,11,25,0
Arkansas State,"L, 61-74",11/10/2012,UD,V,200,61,0.916,66,22,56,6,22,11,16,12,0,28,14,3,5,15,13,0
Arkansas State,"W, 77-73",11/16/2012,UTM,V,275,77,0.942,80,25,69,8,28,19,29,13,0,35,14,12,5,12,17,0
Arkansas State,"W, 73-72",11/21/2012,UCA,V,200,73,1,74,27,59,6,20,13,19,8,0,29,14,9,5,13,12,0
Arkansas State,"W, 93-53",11/25/2012,LAM,H,200,93,1.292,72,34,73,11,20,14,21,19,0,46,15,15,3,8,18,0
Arkansas State,"L, 61-80",11/29/2012,FIU,V,200,61,0.883,69,23,63,8,22,7,17,16,0,30,10,9,4,14,13,0
Arkansas State,"L, 65-72",12/1/2012,FAU,V,200,65,0.95,68,21,56,7,19,16,24,8,0,32,7,4,2,9,20,0
Arkansas State,"W, 73-70",12/8/2012,BONA,H,200,73,1.016,70,24,52,5,17,20,25,5,0,27,9,3,0,13,20,0
Arkansas State,"W, 69-57",12/16/2012,APSU,H,200,69,0.947,71,25,65,5,20,14,25,16,0,32,10,19,4,12,16,0
Arkansas State,"L, 54-61",12/19/2012,MURR,H,200,54,0.811,68,21,58,2,15,10,18,10,0,28,6,14,4,10,13,0
Arkansas State,"L, 69-73",12/22/2012,KENT,V,200,69,0.934,74,22,52,7,18,18,25,9,0,28,11,8,0,19,21,0
Arkansas State,"W, 87-70",12/27/2012,ULL,H,200,87,1.182,76,26,56,6,18,29,37,12,0,37,12,10,3,12,10,0
Arkansas State,"W, 63-54",12/29/2012,USA,V,200,63,0.877,72,21,55,3,12,18,27,13,0,44,7,8,3,17,19,0
Arkansas State,"W, 66-60",1/3/2013,MTSU,H,225,66,0.891,74,21,54,3,16,21,36,13,0,35,9,9,3,16,22,0
Arkansas State,"W, 75-61",1/5/2013,WKU,H,200,75,1.219,64,27,57,9,24,12,18,12,0,32,13,8,2,8,13,0
Arkansas State,"L, 64-66",1/10/2013,FIU,H,200,64,0.956,66,20,58,8,33,16,23,16,0,35,11,11,3,14,17,0
Arkansas State,"L, 56-61",1/12/2013,ULL,V,200,56,0.839,68,18,52,4,18,16,29,13,0,39,4,8,1,14,25,0
Arkansas State,"W, 63-39",1/19/2013,ULM,H,200,63,1.006,64,23,55,7,27,10,16,9,0,32,13,13,6,9,7,0
Arkansas State,"L, 67-74",1/24/2013,TROY,V,225,67,0.994,67,19,52,9,22,20,24,14,0,32,9,9,2,18,17,0
Arkansas State,"W, 63-38",1/26/2013,FAU,H,200,63,1.031,62,25,56,4,20,9,15,10,0,25,12,9,0,8,21,0
Arkansas State,"W, 74-62",1/31/2013,USA,H,200,74,0.92,77,20,55,4,14,30,43,12,0,39,8,6,3,17,25,0
Arkansas State,"W, 75-66",2/2/2013,UNT,H,225,75,1.005,74,22,64,8,28,23,35,13,0,36,11,7,4,7,16,0
Arkansas State,"L, 60-73",2/7/2013,MTSU,V,200,60,0.911,66,19,52,4,11,18,25,11,0,28,10,7,0,13,19,0
Arkansas State,"W, 67-49",2/9/2013,WKU,V,200,67,1.039,64,22,52,9,20,14,20,7,0,39,10,5,2,10,16,0
Arkansas State,"W, 86-62",2/14/2013,UALR,H,200,86,1.225,72,26,51,8,17,26,32,6,0,29,14,11,5,10,15,0
Arkansas State,"W, 87-54",2/16/2013,ULM,V,200,87,1.351,64,27,45,12,25,21,24,5,0,26,20,7,5,13,18,0
Arkansas State,"W, 58-50",2/23/2013,TROY,H,200,58,0.92,66,19,47,5,19,15,19,4,0,33,10,5,4,11,15,0
Arkansas State,"L, 50-74",2/28/2013,UNT,V,200,50,0.714,72,17,68,1,23,15,17,18,0,37,1,10,1,12,21,0
Arkansas State,"L, 71-78",3/2/2013,UALR,V,200,71,1.018,70,21,49,9,21,20,31,9,0,29,10,1,1,15,30,0
Arkansas State,"W, 68-63",3/9/2013,TROY,N,225,68,1.011,69,21,54,4,22,22,30,12,0,44,10,3,4,11,16,0
Arkansas State,"L, 56-58",3/10/2013,WKU,N,200,56,0.779,69,18,49,6,22,14,25,7,0,35,6,1,5,18,20,0
