Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Clemson,"L, 72-79",3/8/2017,DUKE,V,200,72,0.968,72,22,56,4,16,24,26,7,4,35,9,5,1,13,18,0
Clemson,"L, 69-74",3/14/2017,OAK,H,200,69,0.955,72,26,67,7,20,10,11,10,1,32,16,8,7,10,12,0
Cleveland State,"L, 74-79",11/12/2016,KENT,H,225,74,1.046,74,21,49,12,30,20,29,8,5,28,15,4,4,16,25,0
Cleveland State,"W, 67-64",11/15/2016,CANI,H,200,67,1.168,60,28,60,7,20,4,5,15,0,35,10,3,4,10,17,0
Cleveland State,"L, 74-85",11/18/2016,UTM,V,200,74,0.885,84,27,71,10,33,10,16,13,0,31,13,10,2,18,23,0
Cleveland State,"L, 70-101",11/23/2016,UK,V,200,70,0.833,84,25,64,6,27,14,19,7,6,36,7,5,1,18,27,0
Cleveland State,"L, 71-78",11/27/2016,DUQ,V,200,71,0.862,82,25,65,5,18,16,24,9,6,35,10,9,1,15,23,0
Cleveland State,"L, 51-78",11/30/2016,ARST,V,200,51,0.766,68,18,46,5,19,10,16,8,2,29,8,8,3,21,21,0
Cleveland State,"W, 73-62",12/3/2016,BETH,H,200,73,1.07,70,25,60,4,19,19,30,16,3,41,13,7,1,10,17,0
Cleveland State,"W, 85-62",12/7/2016,WMU,H,200,85,1.284,68,34,58,8,21,9,11,6,1,32,14,10,6,9,14,0
Cleveland State,"L, 53-77",12/10/2016,PUR,V,200,53,0.728,72,20,64,7,26,6,8,9,6,34,10,5,2,14,19,0
Cleveland State,"L, 53-71",12/17/2016,OHIO,V,200,53,0.716,76,19,59,3,21,12,19,9,2,32,5,13,2,15,22,0
Cleveland State,"L, 61-88",12/22/2016,BELM,V,200,61,0.847,71,20,58,6,24,15,19,7,3,30,10,6,3,12,23,0
Cleveland State,"L, 75-76",12/29/2016,GB,H,225,75,0.9,84,25,60,9,21,16,26,7,6,46,12,5,5,18,32,0
Cleveland State,"W, 62-53",12/31/2016,MILW,H,200,62,1.083,58,23,43,7,17,9,11,3,1,29,12,3,3,12,16,0
Cleveland State,"L, 51-55",1/5/2017,WRIG,V,200,51,0.836,60,17,46,4,24,13,19,6,1,22,7,4,2,12,26,0
Cleveland State,"L, 75-83",1/7/2017,NKU,V,200,75,1.143,66,29,60,7,18,10,16,9,2,27,10,4,3,7,19,0
Cleveland State,"L, 54-59",1/12/2017,UIC,H,200,54,0.738,72,20,51,7,20,7,15,4,2,30,10,11,1,19,16,0
Cleveland State,"L, 67-78",1/14/2017,VALP,H,200,67,0.987,68,21,54,8,24,17,25,6,3,25,6,7,7,8,29,0
Cleveland State,"W, 76-65",1/16/2017,OAK,V,200,76,0.996,75,25,55,6,16,20,28,7,5,36,11,4,3,15,19,0
Cleveland State,"L, 62-63",1/20/2017,MILW,V,200,62,0.986,62,26,63,6,23,4,6,12,2,33,10,13,3,9,10,0
Cleveland State,"L, 73-83",1/23/2017,GB,V,200,73,0.95,76,23,63,9,22,18,25,13,10,38,11,10,5,15,31,0
Cleveland State,"L, 64-67",1/28/2017,YSU,V,199,64,0.943,69,25,64,9,29,5,6,11,2,31,14,5,2,12,17,0
Cleveland State,"W, 90-73",2/2/2017,DET,H,200,90,1.217,72,32,64,11,29,15,23,11,0,33,17,7,3,10,25,0
Cleveland State,"L, 51-53",2/4/2017,OAK,H,200,51,0.758,68,21,64,4,22,5,9,11,6,30,9,12,5,10,15,0
Cleveland State,"L, 57-78",2/9/2017,VALP,V,200,57,0.848,68,23,62,4,19,7,11,11,0,33,12,6,0,11,15,0
Cleveland State,"W, 66-63",2/11/2017,UIC,V,200,66,0.95,69,24,51,5,16,13,22,5,3,30,12,10,3,13,17,0
Cleveland State,"L, 60-62",2/16/2017,NKU,H,200,60,0.943,64,20,55,8,22,12,16,7,6,34,7,5,4,8,16,0
Cleveland State,"L, 68-74",2/18/2017,WRIG,H,250,68,0.845,78,22,62,9,32,15,22,10,4,39,5,9,3,18,26,0
Cleveland State,"L, 83-91",2/21/2017,DET,V,200,83,1.062,77,30,70,14,33,9,13,9,3,28,17,7,2,11,25,0
Cleveland State,"W, 69-55",2/25/2017,YSU,H,200,69,1.017,68,23,67,5,18,18,25,18,2,42,12,9,3,7,16,0
Cleveland State,"L, 69-84",3/3/2017,YSU,H,200,69,1.026,68,26,68,6,24,11,11,12,2,36,8,3,4,6,21,0
Coastal Carolina,"L, 53-70",11/11/2016,ALA,V,200,53,0.73,68,17,62,9,23,10,16,10,12,43,7,2,2,13,22,0
Coastal Carolina,"L, 64-71",11/14/2016,COFC,H,200,64,0.99,65,24,54,8,21,8,14,8,3,30,11,5,4,12,20,0
Coastal Carolina,"W, 89-59",11/16/2016,COPP,H,200,89,1.173,74,29,63,11,29,20,25,17,2,59,16,5,6,18,17,0
Coastal Carolina,"L, 65-81",11/19/2016,BYU,V,200,65,0.759,84,26,76,5,26,8,16,7,8,46,12,6,3,9,15,0
Coastal Carolina,"W, 83-68",11/21/2016,SUU,V,200,83,1.128,74,30,54,8,17,15,18,7,4,37,9,5,6,18,25,0
Coastal Carolina,"L, 74-86",11/23/2016,WF,V,200,74,0.895,82,27,73,12,29,8,14,9,3,41,18,10,1,12,22,0
Coastal Carolina,"L, 52-68",11/29/2016,CHAT,H,201,52,0.804,65,20,54,3,16,9,14,11,5,36,10,7,2,15,13,0
Coastal Carolina,"L, 77-79",12/3/2016,UNCA,H,225,77,1.033,75,28,58,13,29,8,18,8,4,38,17,7,0,16,15,0
Coastal Carolina,"W, 70-67",12/10/2016,NCC,H,200,70,1.018,69,27,61,8,23,8,10,12,6,46,15,5,0,15,14,0
Coastal Carolina,"L, 72-117",12/15/2016,AUB,V,200,72,0.792,89,25,78,8,36,14,23,14,6,40,11,9,0,16,20,0
Coastal Carolina,"L, 74-75",12/19/2016,WOFF,H,201,74,1.156,64,28,54,7,20,11,19,13,0,37,8,3,1,14,19,0
Coastal Carolina,"L, 69-90",12/31/2016,UTA,V,200,69,0.923,74,24,59,13,37,8,10,6,10,42,14,7,4,17,19,0
Coastal Carolina,"W, 60-53",1/2/2017,TXST,V,200,60,0.982,60,22,44,6,17,10,17,6,3,37,10,1,0,15,19,0
Coastal Carolina,"W, 80-65",1/7/2017,ARST,H,200,80,1.15,70,28,58,14,32,10,18,10,4,40,15,6,3,13,22,0
Coastal Carolina,"W, 66-63",1/9/2017,UALR,H,201,66,0.983,66,25,64,8,23,8,15,12,2,42,8,3,2,8,11,0
Coastal Carolina,"W, 85-73",1/14/2017,APP,H,200,85,1.178,72,27,62,7,22,24,34,12,3,43,10,1,5,6,20,0
Coastal Carolina,"L, 56-76",1/21/2017,GSU,V,200,56,0.791,70,21,70,9,35,5,8,13,5,43,13,4,4,10,10,0
Coastal Carolina,"L, 80-91",1/23/2017,GASO,V,200,80,1.028,76,34,76,7,26,5,6,8,5,35,10,7,2,7,21,0
Coastal Carolina,"L, 50-52",1/28/2017,TXST,H,201,50,0.76,66,19,50,6,19,6,10,7,0,34,8,4,4,18,14,0
Coastal Carolina,"W, 72-70",1/30/2017,UTA,H,201,72,0.97,76,22,59,7,33,21,32,13,4,51,8,3,2,13,16,0
Coastal Carolina,"W, 82-75",2/4/2017,UALR,V,200,82,1.179,70,29,52,8,18,16,18,3,3,29,11,4,1,12,18,0
Coastal Carolina,"L, 57-67",2/6/2017,ARST,V,200,57,0.846,67,24,62,5,25,4,5,7,3,33,9,5,3,10,18,0
Coastal Carolina,"W, 82-70",2/11/2017,GASO,H,200,82,1.138,72,30,60,9,25,13,19,9,6,46,12,5,2,12,19,0
Coastal Carolina,"W, 65-64",2/13/2017,GSU,H,200,65,0.971,66,19,54,9,26,18,23,11,0,34,10,3,1,13,15,0
Coastal Carolina,"L, 78-87",2/18/2017,TROY,V,190,78,1.058,72,28,64,13,37,9,10,9,4,32,14,6,4,14,20,0
Coastal Carolina,"W, 81-77",2/20/2017,USA,V,225,81,1.026,80,29,72,11,29,12,23,18,3,51,13,7,3,14,29,0
Coastal Carolina,"L, 77-79",2/25/2017,ULL,H,200,77,1.117,68,28,57,8,20,13,23,10,2,30,10,6,3,11,15,0
Coastal Carolina,"W, 77-72",2/27/2017,ULM,H,199,77,1.167,68,28,56,6,21,15,21,3,2,31,13,6,3,3,17,0
Coastal Carolina,"L, 73-77",3/4/2017,APP,V,200,73,1.004,74,23,57,9,28,18,33,7,7,35,11,5,3,7,29,0
Coastal Carolina,"W, 80-67",3/8/2017,USA,H,200,80,1.08,74,29,61,11,16,11,17,7,2,37,25,8,4,12,18,0
Coastal Carolina,"L, 51-74",3/10/2017,UTA,V,200,51,0.661,77,19,63,5,28,8,13,11,7,44,9,11,4,19,21,0
Coastal Carolina,"W, 83-67",3/15/2017,HAMP,H,200,83,1.082,78,35,63,7,19,6,12,8,3,44,13,5,6,16,11,0
Coastal Carolina,"W, 72-63",3/20/2017,LMD,H,200,72,0.917,77,28,63,3,15,13,20,11,3,45,7,10,7,17,16,0
Coastal Carolina,"W, 89-78",3/22/2017,UIC,H,200,89,1.131,79,28,64,7,18,26,31,14,2,41,16,16,2,14,20,0
Coastal Carolina,"W, 91-81",3/27/2017,WYO,H,200,91,1.105,81,34,72,8,21,15,26,13,8,46,14,10,3,11,17,0
Coastal Carolina,"L, 59-83",3/31/2017,WYO,V,200,59,0.819,72,21,62,4,21,13,17,8,9,39,4,3,2,10,22,0
Colgate,"L, 55-83",11/11/2016,SYR,V,200,55,0.754,72,18,63,6,36,13,21,14,9,40,17,4,1,14,22,0
Colgate,"W, 67-63",11/16/2016,CORN,V,200,67,0.885,73,27,64,7,19,6,12,8,5,37,10,5,5,14,21,0
Colgate,"L, 68-74",11/19/2016,NJIT,V,200,68,0.97,72,26,55,7,20,9,15,7,1,28,13,7,3,15,25,0
Colgate,"L, 59-72",11/23/2016,PSU,V,200,59,0.858,70,21,51,10,21,7,10,3,4,31,11,6,4,16,19,0
Colgate,"L, 78-81",11/26/2016,COLU,V,225,78,1.056,74,24,59,13,33,17,25,7,1,33,11,1,1,10,25,0
Colgate,"L, 101-108",12/2/2016,CITA,V,200,101,1.199,84,42,73,9,24,8,11,12,2,37,23,7,3,18,27,0
Colgate,"L, 71-73",12/3/2016,CAMP,V,225,71,0.918,74,24,52,5,15,18,28,9,5,37,13,8,0,21,18,0
Colgate,"L, 65-71",12/4/2016,SCU,H,200,65,0.918,70,23,68,13,34,6,8,11,3,40,15,5,1,10,15,0
Colgate,"L, 64-73",12/7/2016,BING,H,200,64,0.886,70,21,56,4,16,18,30,8,4,33,8,6,1,10,16,0
Colgate,"L, 66-74",12/10/2016,ALB,H,200,66,1.096,60,23,45,11,29,9,11,5,1,22,11,4,4,15,21,0
Colgate,"L, 62-77",12/19/2016,ND,V,201,62,0.879,70,20,50,6,19,16,18,6,3,28,9,6,3,18,16,0
Colgate,"L, 57-70",12/22/2016,DUQ,V,200,57,0.83,68,23,62,4,24,7,12,12,2,44,11,5,1,13,14,0
Colgate,"W, 85-75",12/30/2016,LAF,V,200,85,1.231,70,30,56,15,31,10,19,8,3,36,16,5,2,12,15,0
Colgate,"L, 64-67",1/2/2017,AMER,H,225,64,0.838,74,21,57,7,20,15,26,10,3,41,11,7,2,17,26,0
Colgate,"L, 61-67",1/5/2017,HC,H,200,61,1.029,60,22,42,9,19,8,9,3,1,27,16,1,4,16,18,0
Colgate,"L, 55-67",1/8/2017,NAVY,V,201,55,0.826,65,20,45,4,16,11,18,4,3,22,12,8,6,17,19,0
Colgate,"W, 79-76",1/11/2017,ARMY,V,225,79,1.06,75,30,60,7,27,12,20,8,1,37,15,6,4,13,20,0
Colgate,"L, 69-83",1/14/2017,BUCK,H,200,69,1.012,67,26,58,9,25,8,13,5,3,24,13,5,3,9,24,0
Colgate,"W, 67-58",1/18/2017,BU,V,200,67,0.95,70,20,50,11,28,16,18,3,3,38,11,4,2,15,15,0
Colgate,"W, 52-49",1/21/2017,LMD,H,200,52,0.87,60,19,44,5,20,9,10,3,2,30,8,3,5,14,15,0
Colgate,"L, 62-76",1/25/2017,LEH,H,200,62,0.953,66,20,51,12,24,10,17,8,1,32,17,7,4,14,17,0
Colgate,"W, 70-65",1/29/2017,AMER,V,200,70,1.18,58,23,41,5,9,19,28,3,3,19,10,5,0,8,17,0
Colgate,"L, 50-56",2/1/2017,HC,V,200,50,0.797,63,16,48,10,31,8,12,8,2,36,10,2,2,17,17,0
Colgate,"W, 55-52",2/4/2017,NAVY,H,201,55,0.927,62,21,46,7,23,6,7,7,0,33,13,7,1,17,14,0
Colgate,"W, 70-58",2/8/2017,ARMY,H,200,70,1.089,64,19,44,10,21,22,28,7,2,30,14,8,8,14,14,0
Colgate,"L, 58-75",2/13/2017,BUCK,V,200,58,0.822,70,20,48,6,15,12,18,3,3,28,11,5,2,17,17,0
Colgate,"L, 68-69",2/15/2017,BU,H,200,68,0.994,68,21,53,8,29,18,24,10,3,40,15,5,2,14,25,0
Colgate,"W, 66-56",2/19/2017,LMD,V,225,66,1.024,67,22,44,7,13,15,22,5,3,36,12,5,4,15,18,0
Colgate,"L, 69-87",2/22/2017,LEH,V,200,69,1.078,66,23,46,9,18,14,19,6,2,25,10,3,1,15,16,0
Colgate,"L, 69-73",2/25/2017,LAF,H,200,69,1.053,65,24,48,9,21,12,18,4,1,25,18,5,0,13,18,0
Colgate,"L, 72-77",3/2/2017,LEH,V,200,72,1.036,70,26,56,8,19,12,20,9,3,35,12,4,0,13,20,0
College of Charleston,"W, 81-68",11/11/2016,CITA,H,200,81,1.001,84,25,59,4,16,27,42,14,3,43,7,11,3,16,20,0
College of Charleston,"W, 71-64",11/14/2016,CCAR,V,200,71,1.094,65,21,49,8,21,21,23,8,3,34,11,5,4,13,16,0
College of Charleston,"W, 60-47",11/17/2016,BOIS,H,200,60,0.97,64,18,45,4,16,20,27,6,3,36,8,5,7,10,20,0
College of Charleston,"L, 40-60",11/18/2016,UCF,H,200,40,0.637,62,15,56,3,19,7,10,8,3,28,7,6,0,10,19,0
College of Charleston,"L, 61-78",11/20/2016,WF,H,200,61,0.944,66,15,45,5,18,26,35,6,2,30,6,2,1,9,20,0
College of Charleston,"L, 47-63",11/23/2016,NOVA,V,200,47,0.772,61,19,54,4,22,5,6,8,2,30,9,4,3,12,18,0
College of Charleston,"W, 72-60",11/27/2016,SCU,H,200,72,1.064,66,28,66,7,25,9,14,12,1,39,15,6,1,7,13,0
College of Charleston,"W, 70-64",12/1/2016,NAVY,H,200,70,1.013,71,18,39,7,19,27,36,5,5,27,11,8,6,18,23,0
College of Charleston,"W, 76-61",12/4/2016,DAV,H,200,76,1.147,66,24,54,7,15,21,30,7,2,34,11,7,3,5,15,0
College of Charleston,"W, 53-35",12/15/2016,ECU,V,200,53,0.844,65,20,60,5,17,8,8,15,1,43,8,9,4,14,17,0
College of Charleston,"L, 65-75",12/19/2016,LSU,V,200,65,0.878,74,23,63,2,18,17,19,7,4,29,9,8,4,9,16,0
College of Charleston,"W, 77-59",12/22/2016,WCAR,V,200,77,1.156,66,22,45,10,20,23,35,6,6,36,14,7,5,11,15,0
College of Charleston,"W, 66-54",12/31/2016,ELON,V,200,66,1.025,62,27,62,8,25,4,5,7,4,34,13,7,3,7,14,0
College of Charleston,"W, 65-56",1/2/2017,DEL,V,200,65,1.074,60,20,53,9,22,16,20,9,3,34,15,6,5,7,15,0
College of Charleston,"W, 62-57",1/5/2017,TOW,H,200,62,0.964,64,20,51,6,20,16,28,11,3,35,9,5,3,11,15,0
College of Charleston,"W, 77-71",1/7/2017,HOFS,H,200,77,1.262,61,27,52,9,15,14,19,6,3,29,10,4,2,6,19,0
College of Charleston,"W, 53-51",1/12/2017,JMU,V,200,53,0.867,60,18,46,7,22,10,15,2,2,28,10,7,5,10,14,0
College of Charleston,"W, 77-67",1/14/2017,WMU,H,201,77,1.022,74,25,59,7,20,20,26,8,3,40,12,5,6,12,17,0
College of Charleston,"L, 59-65",1/19/2017,UNCW,H,200,59,0.748,78,19,66,4,18,17,23,9,3,47,9,4,4,11,23,0
College of Charleston,"W, 73-60",1/21/2017,JMU,H,200,73,1.147,64,19,42,7,18,28,35,4,2,31,9,4,5,9,17,0
College of Charleston,"L, 77-83",1/26/2017,TOW,V,225,77,1.015,79,28,52,6,13,15,25,2,3,30,9,6,3,14,24,0
College of Charleston,"W, 90-76",1/28/2017,DREX,V,200,90,1.329,68,26,51,8,18,30,31,6,3,28,10,10,1,8,23,0
College of Charleston,"W, 67-66",2/2/2017,UNCW,V,200,67,0.973,68,23,49,2,9,19,25,3,3,29,6,5,0,11,21,0
College of Charleston,"W, 71-58",2/4/2017,ELON,H,199,71,0.98,71,23,55,8,24,17,22,2,2,42,10,4,4,9,14,0
College of Charleston,"L, 72-73",2/9/2017,NU,H,199,72,1.09,66,25,55,7,22,15,17,9,1,32,12,3,3,12,13,0
College of Charleston,"L, 79-89",2/11/2017,WMU,V,200,79,1.206,68,31,53,6,16,11,20,3,1,27,11,4,3,6,18,0
College of Charleston,"W, 76-72",2/16/2017,HOFS,V,200,76,1.186,64,30,55,5,14,11,17,9,5,35,15,7,2,10,9,0
College of Charleston,"W, 85-71",2/18/2017,NU,V,200,85,1.485,60,32,51,12,24,9,11,4,1,29,12,1,2,5,12,0
College of Charleston,"W, 78-65",2/23/2017,DEL,H,200,78,1.134,69,23,49,7,18,25,29,3,6,38,12,5,7,9,15,0
College of Charleston,"W, 80-67",2/25/2017,DREX,H,200,80,1.111,70,24,54,5,19,27,40,10,7,39,8,8,2,9,22,0
College of Charleston,"W, 67-62",3/4/2017,JMU,H,200,67,1.083,63,22,54,3,15,20,25,11,3,38,8,3,5,7,10,0
College of Charleston,"W, 67-59",3/5/2017,TOW,H,200,67,1.025,64,21,43,7,16,18,26,3,3,33,10,4,1,13,21,0
College of Charleston,"L, 69-78",3/6/2017,UNCW,V,200,69,1.044,68,26,55,5,17,12,17,9,2,31,9,5,4,12,20,0
College of Charleston,"L, 74-81",3/14/2017,COST,V,200,74,1.011,71,28,66,11,37,7,11,9,5,36,8,3,1,11,22,0
Colorado,"W, 90-53",11/11/2016,SAC,H,200,90,1.258,72,32,60,13,21,13,18,7,5,47,20,1,7,10,16,0
Colorado,"W, 67-55",11/14/2016,SEA,H,200,67,0.865,77,19,53,3,18,26,41,14,5,55,12,7,6,19,18,0
Colorado,"W, 89-70",11/17/2016,ULM,H,200,89,1.118,80,27,67,7,21,28,35,16,3,49,14,8,3,12,15,0
Colorado,"L, 83-89",11/21/2016,ND,H,200,83,1.106,74,29,69,7,22,18,19,13,0,38,15,1,3,10,20,0
Colorado,"W, 68-54",11/22/2016,TEX,V,200,68,1.04,64,29,65,6,14,4,5,15,4,41,7,7,5,13,15,0
Colorado,"W, 75-60",11/27/2016,WOFF,H,200,75,1.157,64,26,46,6,12,17,27,6,4,32,13,6,2,12,11,0
Colorado,"L, 58-72",11/30/2016,COST,H,200,58,0.82,72,19,59,3,19,17,31,17,3,46,9,4,4,14,28,0
Colorado,"W, 76-63",12/3/2016,PORT,V,200,76,1.067,72,25,58,5,19,21,30,14,3,38,9,7,6,13,21,0
Colorado,"W, 68-66",12/7/2016,XU,H,200,68,0.962,72,25,56,9,20,9,14,5,4,36,15,1,5,13,17,0
Colorado,"L, 71-79",12/10/2016,BYU,V,200,71,0.94,78,24,62,7,29,16,20,7,0,31,14,5,4,11,25,0
Colorado,"W, 75-68",12/19/2016,AFA,V,200,75,1.08,68,27,50,10,24,11,22,6,3,33,18,3,7,15,22,0
Colorado,"W, 76-68",12/22/2016,EWU,H,200,76,1.123,68,23,51,6,19,24,33,8,3,38,15,1,8,9,19,0
Colorado,"L, 60-76",1/1/2017,UTAH,V,200,60,0.854,69,23,57,6,18,8,11,7,0,30,11,5,1,15,16,0
Colorado,"L, 77-78",1/5/2017,ASU,V,200,77,1.124,68,27,59,5,22,18,20,12,2,36,16,2,4,12,16,0
Colorado,"L, 73-82",1/7/2017,ARIZ,V,200,73,1.019,74,27,62,9,29,10,14,12,0,38,11,5,4,15,24,0
Colorado,"L, 89-104",1/12/2017,UCLA,H,200,89,1.17,76,27,58,8,19,27,38,11,3,34,11,6,1,11,17,0
Colorado,"L, 68-71",1/15/2017,USC,H,200,68,1.012,66,25,55,11,24,7,13,11,3,39,14,2,3,17,20,0
Colorado,"L, 83-85",1/18/2017,WASH,V,225,83,0.999,82,33,74,6,18,11,17,14,8,48,17,3,6,15,19,0
Colorado,"L, 89-91",1/21/2017,WSU,V,225,89,1.12,76,32,67,6,21,19,22,10,3,40,17,2,5,12,17,0
Colorado,"W, 85-78",1/26/2017,ORST,H,200,85,1.219,68,29,58,12,22,15,31,10,2,31,18,7,1,7,18,0
Colorado,"W, 74-65",1/28/2017,ORE,H,200,74,1.067,70,25,59,8,22,16,26,14,3,41,14,8,5,12,17,0
Colorado,"W, 81-74",2/2/2017,STAN,V,200,81,1.034,76,26,49,9,22,20,28,6,3,38,19,4,6,22,22,0
Colorado,"L, 66-77",2/5/2017,CAL,V,200,66,1.04,66,21,57,6,21,18,22,12,3,32,13,4,6,8,20,0
Colorado,"W, 81-66",2/9/2017,WASH,H,200,81,1.226,66,32,63,4,12,13,17,12,1,35,15,10,3,7,15,0
Colorado,"W, 81-49",2/12/2017,WSU,H,200,81,1.163,68,32,62,8,21,9,14,10,3,37,16,12,3,11,18,0
Colorado,"W, 60-52",2/16/2017,ORST,V,200,60,0.915,68,22,53,5,15,11,16,8,5,33,9,10,4,13,13,0
Colorado,"L, 73-101",2/18/2017,ORE,V,200,73,0.966,77,26,60,9,27,12,18,5,2,24,12,5,4,12,20,0
Colorado,"L, 81-86",2/23/2017,UTAH,H,200,81,1.12,69,26,59,8,24,21,28,10,3,33,13,2,4,10,24,0
Colorado,"W, 91-72",3/2/2017,STAN,H,200,91,1.377,66,35,62,11,23,10,17,10,3,36,25,5,3,6,17,0
Colorado,"W, 54-46",3/4/2017,CAL,H,200,54,0.839,65,16,47,7,17,15,24,6,4,39,9,7,5,12,15,0
Colorado,"W, 73-63",3/8/2017,WSU,H,200,73,1.152,64,23,53,7,23,20,26,11,1,37,13,6,5,9,15,0
Colorado,"L, 78-92",3/9/2017,ARIZ,V,200,78,1.093,71,24,61,8,25,22,26,9,1,33,10,5,6,7,21,0
Colorado,"L, 74-79",3/15/2017,UCF,V,200,74,1.091,66,30,71,9,33,5,6,12,5,34,14,3,3,6,24,0
Colorado State,"W, 64-61",11/13/2016,NMSU,H,200,64,0.931,70,19,57,1,14,25,31,18,5,47,8,6,1,15,20,0
Colorado State,"L, 49-56",11/20/2016,STAN,V,201,49,0.71,72,14,47,5,18,16,21,7,0,35,7,8,2,19,20,0
Colorado State,"W, 76-65",11/23/2016,UMES,H,200,76,1.16,66,29,55,6,17,12,20,10,1,38,18,4,8,11,15,0
Colorado State,"W, 67-59",11/25/2016,SELU,H,200,67,0.976,69,19,51,5,19,24,33,10,1,42,9,5,3,12,16,0
Colorado State,"W, 80-58",11/27/2016,ALC,H,200,80,1.195,67,28,50,6,16,18,23,10,1,47,15,3,4,16,21,0
Colorado State,"W, 72-58",11/30/2016,COLO,V,200,72,0.991,72,20,52,6,15,26,33,5,5,37,8,4,3,10,27,0
Colorado State,"L, 67-82",12/3/2016,WICH,H,200,67,0.974,70,18,44,7,18,24,29,8,1,31,12,7,3,19,20,0
Colorado State,"W, 81-64",12/10/2016,NOCO,H,200,81,1.062,76,27,64,6,22,21,30,14,4,50,13,8,5,12,15,0
Colorado State,"L, 70-89",12/17/2016,KSU,H,200,70,1.031,69,23,57,7,19,17,23,14,3,35,10,4,6,14,16,0
Colorado State,"L, 66-69",12/19/2016,LMU,H,200,66,0.95,68,22,51,7,20,15,22,6,7,31,12,7,4,14,20,0
Colorado State,"L, 55-56",12/22/2016,LBSU,V,200,55,0.791,70,22,68,3,17,8,20,15,5,45,7,6,8,7,13,0
Colorado State,"W, 91-77",12/28/2016,UNLV,H,200,91,1.207,76,33,68,8,22,17,24,13,2,47,14,9,6,9,20,0
Colorado State,"L, 73-74",12/31/2016,BOIS,V,200,73,1.06,72,22,56,8,18,21,25,10,2,37,4,7,4,11,23,0
Colorado State,"W, 76-71",1/4/2017,SJST,V,200,76,1.145,68,27,58,4,9,18,24,11,1,37,8,4,4,8,10,0
Colorado State,"W, 85-58",1/7/2017,AFA,H,200,85,1.203,70,30,60,14,32,11,14,8,3,31,19,11,0,12,20,0
Colorado State,"L, 71-84",1/14/2017,NM,H,200,71,1.007,73,19,53,7,22,26,39,11,2,29,12,10,4,10,23,0
Colorado State,"L, 57-78",1/18/2017,FRES,V,199,57,0.837,68,21,61,3,21,12,15,14,3,41,5,4,1,14,13,0
Colorado State,"W, 64-56",1/21/2017,USU,V,200,64,0.999,67,24,56,4,13,12,17,11,2,41,7,5,4,11,17,0
Colorado State,"W, 81-72",1/25/2017,SJST,H,201,81,1.104,73,28,57,5,19,20,26,10,1,42,10,6,4,14,22,0
Colorado State,"W, 78-77",1/28/2017,SDSU,V,199,78,1.265,62,28,61,10,18,12,14,12,1,33,11,2,3,6,22,0
Colorado State,"L, 76-79",1/31/2017,BOIS,H,200,76,1.132,66,26,63,12,24,12,15,14,2,36,12,6,3,11,21,0
Colorado State,"W, 69-49",2/4/2017,UNLV,V,200,69,1.056,64,27,59,10,28,5,7,4,6,40,12,5,1,7,17,0
Colorado State,"W, 69-52",2/7/2017,USU,H,200,69,1.156,61,24,60,13,30,8,12,13,2,40,15,5,5,7,10,0
Colorado State,"W, 78-62",2/11/2017,FRES,H,200,78,1.178,68,22,53,11,24,23,32,10,1,32,16,9,1,8,15,0
Colorado State,"W, 78-73",2/14/2017,WYO,V,200,78,1.038,76,25,59,7,15,21,34,8,2,45,10,5,6,8,19,0
Colorado State,"W, 68-56",2/21/2017,NM,V,201,68,1.029,64,25,58,6,22,12,17,5,3,35,8,9,3,5,11,0
Colorado State,"W, 56-55",2/25/2017,SDSU,H,200,56,0.998,58,19,60,7,30,11,15,19,2,45,9,4,6,8,11,0
Colorado State,"W, 78-76",2/28/2017,WYO,H,200,78,1.172,67,30,58,7,21,11,18,6,1,31,6,5,2,6,16,0
Colorado State,"L, 72-85",3/4/2017,NEV,V,200,72,0.985,74,24,62,10,25,14,17,6,3,36,15,2,3,9,18,0
Colorado State,"W, 81-55",3/9/2017,AFA,H,200,81,1.263,64,30,62,8,27,13,15,10,0,38,15,7,1,5,13,0
Colorado State,"W, 71-63",3/11/2017,SDSU,H,200,71,1.078,66,22,47,7,21,20,25,5,1,32,8,10,1,12,13,0
Colorado State,"L, 71-79",3/11/2017,NEV,V,200,71,0.957,74,27,71,11,33,6,11,7,3,34,9,5,1,5,22,0
Colorado State,"W, 81-74",3/14/2017,COFC,H,200,81,1.174,71,28,63,10,30,15,21,10,1,39,18,8,3,6,11,0
Colorado State,"L, 63-81",3/20/2017,CSUB,H,200,63,0.871,64,20,58,6,26,17,26,15,1,39,5,5,3,17,17,0
Columbia,"W, 73-66",11/11/2016,SBRK,V,200,73,1.087,68,26,54,10,25,11,13,7,2,35,10,4,5,14,21,0
Columbia,"L, 65-85",11/14/2016,STJS,V,200,65,0.908,70,22,54,9,25,12,16,5,7,30,13,3,0,15,22,0
Columbia,"W, 86-78",11/21/2016,QUIN,V,200,86,1.079,80,29,56,6,21,22,31,4,10,42,21,4,5,13,29,0
Columbia,"L, 83-88",11/23/2016,ARMY,H,200,83,1.104,74,33,66,8,22,9,13,11,4,39,16,3,4,14,17,0
Columbia,"W, 81-78",11/26/2016,COLG,H,225,81,1.08,74,27,63,10,24,17,21,9,3,43,14,5,2,11,23,0
